fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-10-01,2020-10-01,0.082558,0.439521,0.844975,0.739035,Cem_Forest_NonForest,seasonal_son,WNA
