,year,sum,variable,timescale,region
0,2001,107.12426614481409,BA_Total,seasonal_djf,region_27
1,2002,251.72602739726025,BA_Total,seasonal_djf,region_27
2,2003,217.94080234833655,BA_Total,seasonal_djf,region_27
3,2004,75.12818003913895,BA_Total,seasonal_djf,region_27
4,2005,190.44911937377694,BA_Total,seasonal_djf,region_27
5,2006,95.75733855185912,BA_Total,seasonal_djf,region_27
6,2007,97.65900195694717,BA_Total,seasonal_djf,region_27
7,2008,118.60078277886494,BA_Total,seasonal_djf,region_27
8,2009,58.21917808219178,BA_Total,seasonal_djf,region_27
9,2010,122.33268101761253,BA_Total,seasonal_djf,region_27
10,2011,89.81996086105677,BA_Total,seasonal_djf,region_27
11,2012,65.29892367906066,BA_Total,seasonal_djf,region_27
12,2013,106.31653620352249,BA_Total,seasonal_djf,region_27
13,2014,87.03131115459877,BA_Total,seasonal_djf,region_27
14,2015,130.47504892367905,BA_Total,seasonal_djf,region_27
15,2016,72.75146771037181,BA_Total,seasonal_djf,region_27
16,2017,72.80185909980432,BA_Total,seasonal_djf,region_27
17,2018,191.04500978473578,BA_Total,seasonal_djf,region_27
18,2019,86.86203522504893,BA_Total,seasonal_djf,region_27
19,2020,56.4055772994129,BA_Total,seasonal_djf,region_27
20,2021,285.7910958904109,BA_Total,seasonal_djf,region_27
21,2022,82.46281800391387,BA_Total,seasonal_djf,region_27
22,2023,36.07583170254402,BA_Total,seasonal_djf,region_27
