,year,sum,variable,timescale,region
0,2001,680.7847358121329,BA_Total,seasonal_djf,region_25
1,2002,649.7377690802347,BA_Total,seasonal_djf,region_25
2,2003,1193.527397260274,BA_Total,seasonal_djf,region_25
3,2004,710.9980430528377,BA_Total,seasonal_djf,region_25
4,2005,1280.2079256360078,BA_Total,seasonal_djf,region_25
5,2006,348.5547945205479,BA_Total,seasonal_djf,region_25
6,2007,776.7798434442271,BA_Total,seasonal_djf,region_25
7,2008,799.6785714285714,BA_Total,seasonal_djf,region_25
8,2009,332.0998043052837,BA_Total,seasonal_djf,region_25
9,2010,355.9779843444226,BA_Total,seasonal_djf,region_25
10,2011,582.5875733855185,BA_Total,seasonal_djf,region_25
11,2012,1399.4403131115455,BA_Total,seasonal_djf,region_25
12,2013,519.3502935420744,BA_Total,seasonal_djf,region_25
13,2014,582.0963796477495,BA_Total,seasonal_djf,region_25
14,2015,587.6448140900195,BA_Total,seasonal_djf,region_25
15,2016,713.1492172211349,BA_Total,seasonal_djf,region_25
16,2017,546.3664383561644,BA_Total,seasonal_djf,region_25
17,2018,454.3375733855185,BA_Total,seasonal_djf,region_25
18,2019,416.30479452054794,BA_Total,seasonal_djf,region_25
19,2020,337.69031311154595,BA_Total,seasonal_djf,region_25
20,2021,436.6829745596868,BA_Total,seasonal_djf,region_25
21,2022,332.2367906066536,BA_Total,seasonal_djf,region_25
22,2023,266.67612524461845,BA_Total,seasonal_djf,region_25
