,year,sum,variable,timescale,region
0,2001,59.98140900195694,BA_Total,seasonal_djf,region_36
1,2002,56.03522504892367,BA_Total,seasonal_djf,region_36
2,2003,315.2196673189823,BA_Total,seasonal_djf,region_36
3,2004,468.07681017612515,BA_Total,seasonal_djf,region_36
4,2005,323.94911937377674,BA_Total,seasonal_djf,region_36
5,2006,101.74315068493149,BA_Total,seasonal_djf,region_36
6,2007,460.4070450097846,BA_Total,seasonal_djf,region_36
7,2008,384.71379647749495,BA_Total,seasonal_djf,region_36
8,2009,442.02152641878666,BA_Total,seasonal_djf,region_36
9,2010,430.0332681017611,BA_Total,seasonal_djf,region_36
10,2011,145.3473581213307,BA_Total,seasonal_djf,region_36
11,2012,148.74315068493152,BA_Total,seasonal_djf,region_36
12,2013,154.76272015655576,BA_Total,seasonal_djf,region_36
13,2014,309.49706457925623,BA_Total,seasonal_djf,region_36
14,2015,80.10176125244618,BA_Total,seasonal_djf,region_36
15,2016,224.01810176125244,BA_Total,seasonal_djf,region_36
16,2017,86.7436399217221,BA_Total,seasonal_djf,region_36
17,2018,116.55772994129157,BA_Total,seasonal_djf,region_36
18,2019,382.988747553816,BA_Total,seasonal_djf,region_36
19,2020,87.12671232876713,BA_Total,seasonal_djf,region_36
20,2021,75.74853228962817,BA_Total,seasonal_djf,region_36
21,2022,69.09686888454013,BA_Total,seasonal_djf,region_36
22,2023,234.24315068493144,BA_Total,seasonal_djf,region_36
