year,sum,variable,timescale,region
2002,0.6311882455559495,Cem_Forest_NonForest,yearly,MDG
2003,0.7325284999171027,Cem_Forest_NonForest,yearly,MDG
2004,1.0945194490690255,Cem_Forest_NonForest,yearly,MDG
2005,2.9173450542450277,Cem_Forest_NonForest,yearly,MDG
2006,2.1448422464991155,Cem_Forest_NonForest,yearly,MDG
2007,1.4248218965068116,Cem_Forest_NonForest,yearly,MDG
2008,0.7188466250799656,Cem_Forest_NonForest,yearly,MDG
2009,1.7681177581544307,Cem_Forest_NonForest,yearly,MDG
2010,3.5115210615336245,Cem_Forest_NonForest,yearly,MDG
2011,3.3049886925783025,Cem_Forest_NonForest,yearly,MDG
2012,1.6055138979238428,Cem_Forest_NonForest,yearly,MDG
2013,3.3374281193399087,Cem_Forest_NonForest,yearly,MDG
2014,1.0778536461599657,Cem_Forest_NonForest,yearly,MDG
2015,2.8081938192061973,Cem_Forest_NonForest,yearly,MDG
2016,3.166312337176704,Cem_Forest_NonForest,yearly,MDG
2017,3.0250245909021776,Cem_Forest_NonForest,yearly,MDG
2018,2.3388227962666974,Cem_Forest_NonForest,yearly,MDG
2019,1.3927692430782437,Cem_Forest_NonForest,yearly,MDG
2020,1.674764812461432,Cem_Forest_NonForest,yearly,MDG
