,year,sum,variable,timescale,region
0,2001,1408199225.191881,Cem_Forest_NonForest,yearly_jj,region_27
1,2002,112044297454.51299,Cem_Forest_NonForest,yearly_jj,region_27
2,2003,91888197798.03436,Cem_Forest_NonForest,yearly_jj,region_27
3,2004,78248946220.68205,Cem_Forest_NonForest,yearly_jj,region_27
4,2005,67800310011.74529,Cem_Forest_NonForest,yearly_jj,region_27
5,2006,74343349419.84468,Cem_Forest_NonForest,yearly_jj,region_27
6,2007,70053281288.09132,Cem_Forest_NonForest,yearly_jj,region_27
7,2008,63750268360.35482,Cem_Forest_NonForest,yearly_jj,region_27
8,2009,52079678986.91935,Cem_Forest_NonForest,yearly_jj,region_27
9,2010,84052772943.9531,Cem_Forest_NonForest,yearly_jj,region_27
10,2011,59919011568.69585,Cem_Forest_NonForest,yearly_jj,region_27
11,2012,58410343555.787445,Cem_Forest_NonForest,yearly_jj,region_27
12,2013,71781028049.7696,Cem_Forest_NonForest,yearly_jj,region_27
13,2014,58127485719.23352,Cem_Forest_NonForest,yearly_jj,region_27
14,2015,67179048702.392815,Cem_Forest_NonForest,yearly_jj,region_27
15,2016,86823608087.09894,Cem_Forest_NonForest,yearly_jj,region_27
16,2017,67864956558.43496,Cem_Forest_NonForest,yearly_jj,region_27
17,2018,80550354381.60632,Cem_Forest_NonForest,yearly_jj,region_27
18,2019,68618102497.023,Cem_Forest_NonForest,yearly_jj,region_27
19,2020,50688060965.313385,Cem_Forest_NonForest,yearly_jj,region_27
