,year,sum,variable,timescale,region
0,2001,1.4790652385589096,BA_Forest_NonForest,seasonal_jja,region_08
1,2002,3.0847127555988307,BA_Forest_NonForest,seasonal_jja,region_08
2,2003,10.160175267770205,BA_Forest_NonForest,seasonal_jja,region_08
3,2004,8.367575462512171,BA_Forest_NonForest,seasonal_jja,region_08
4,2005,28.793086660175266,BA_Forest_NonForest,seasonal_jja,region_08
5,2006,1.9863680623174294,BA_Forest_NonForest,seasonal_jja,region_08
6,2007,51.240506329113934,BA_Forest_NonForest,seasonal_jja,region_08
7,2008,7.435735150925026,BA_Forest_NonForest,seasonal_jja,region_08
8,2009,17.450340798442067,BA_Forest_NonForest,seasonal_jja,region_08
9,2010,22.165043816942557,BA_Forest_NonForest,seasonal_jja,region_08
10,2011,28.634858812074004,BA_Forest_NonForest,seasonal_jja,region_08
11,2012,2.7818889970788705,BA_Forest_NonForest,seasonal_jja,region_08
12,2013,6.511684518013633,BA_Forest_NonForest,seasonal_jja,region_08
13,2014,3.0915287244401175,BA_Forest_NonForest,seasonal_jja,region_08
14,2015,10.728334956183058,BA_Forest_NonForest,seasonal_jja,region_08
15,2016,15.373417721518983,BA_Forest_NonForest,seasonal_jja,region_08
16,2017,1.9532619279454726,BA_Forest_NonForest,seasonal_jja,region_08
17,2018,26.001947419668937,BA_Forest_NonForest,seasonal_jja,region_08
18,2019,21.38948393378773,BA_Forest_NonForest,seasonal_jja,region_08
19,2020,13.610029211295037,BA_Forest_NonForest,seasonal_jja,region_08
20,2021,5.092502434274586,BA_Forest_NonForest,seasonal_jja,region_08
21,2022,7.4522882181110015,BA_Forest_NonForest,seasonal_jja,region_08
22,2023,78.72444011684517,BA_Forest_NonForest,seasonal_jja,region_08
