year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,WNA
2003,0.028000196882485246,Cem_Total,seasonal_djf,WNA
2004,0.01865488322736926,Cem_Total,seasonal_djf,WNA
2005,0.020423438373925823,Cem_Total,seasonal_djf,WNA
2006,0.1290118710517057,Cem_Total,seasonal_djf,WNA
2007,0.08876777059067781,Cem_Total,seasonal_djf,WNA
2008,0.02203900458198479,Cem_Total,seasonal_djf,WNA
2009,0.05319030277750976,Cem_Total,seasonal_djf,WNA
2010,0.029552358243984368,Cem_Total,seasonal_djf,WNA
2011,0.028514818987922137,Cem_Total,seasonal_djf,WNA
2012,0.04537696878686531,Cem_Total,seasonal_djf,WNA
2013,0.006328683906014843,Cem_Total,seasonal_djf,WNA
2014,0.10045667083310797,Cem_Total,seasonal_djf,WNA
2015,0.035108068516864946,Cem_Total,seasonal_djf,WNA
2016,0.0016492604883516847,Cem_Total,seasonal_djf,WNA
2017,0.013777737266150634,Cem_Total,seasonal_djf,WNA
2018,3.016913337733414,Cem_Total,seasonal_djf,WNA
2019,0.018825616509059395,Cem_Total,seasonal_djf,WNA
2020,0.1506541222706302,Cem_Total,seasonal_djf,WNA
