year,sum,variable,timescale,region
2002,0.10226636976220402,Cem_Forest_NonForest,seasonal_jja,WAF
2003,0.008043351904542922,Cem_Forest_NonForest,seasonal_jja,WAF
2004,0.0008730101637536621,Cem_Forest_NonForest,seasonal_jja,WAF
2005,0.014060048498561415,Cem_Forest_NonForest,seasonal_jja,WAF
2006,0.005889827507510161,Cem_Forest_NonForest,seasonal_jja,WAF
2007,0.0246701931080172,Cem_Forest_NonForest,seasonal_jja,WAF
2008,0.012073716161795957,Cem_Forest_NonForest,seasonal_jja,WAF
2009,0.037611813840333824,Cem_Forest_NonForest,seasonal_jja,WAF
2010,0.041372466132801995,Cem_Forest_NonForest,seasonal_jja,WAF
2011,0.0,Cem_Forest_NonForest,seasonal_jja,WAF
2012,0.0004402130856265182,Cem_Forest_NonForest,seasonal_jja,WAF
2013,0.009875537242537931,Cem_Forest_NonForest,seasonal_jja,WAF
2014,0.014603371606139344,Cem_Forest_NonForest,seasonal_jja,WAF
2015,0.021696357117677117,Cem_Forest_NonForest,seasonal_jja,WAF
2016,0.02620707613033391,Cem_Forest_NonForest,seasonal_jja,WAF
2017,0.001866279118761627,Cem_Forest_NonForest,seasonal_jja,WAF
2018,0.014308816242258453,Cem_Forest_NonForest,seasonal_jja,WAF
2019,0.03296139451467926,Cem_Forest_NonForest,seasonal_jja,WAF
2020,0.04769909199984023,Cem_Forest_NonForest,seasonal_jja,WAF
