,year,sum,variable,timescale,region
0,2001,54.37712287712287,BA_Forest_NonForest,seasonal_son,region_40
1,2002,71.73626373626374,BA_Forest_NonForest,seasonal_son,region_40
2,2003,126.6888111888112,BA_Forest_NonForest,seasonal_son,region_40
3,2004,105.03746253746257,BA_Forest_NonForest,seasonal_son,region_40
4,2005,23.473526473526473,BA_Forest_NonForest,seasonal_son,region_40
5,2006,82.17232767232768,BA_Forest_NonForest,seasonal_son,region_40
6,2007,59.85614385614387,BA_Forest_NonForest,seasonal_son,region_40
7,2008,52.55944055944056,BA_Forest_NonForest,seasonal_son,region_40
8,2009,54.256743256743256,BA_Forest_NonForest,seasonal_son,region_40
9,2010,8.391108891108892,BA_Forest_NonForest,seasonal_son,region_40
10,2011,30.929070929070928,BA_Forest_NonForest,seasonal_son,region_40
11,2012,62.12087912087913,BA_Forest_NonForest,seasonal_son,region_40
12,2013,151.1888111888112,BA_Forest_NonForest,seasonal_son,region_40
13,2014,47.68581418581419,BA_Forest_NonForest,seasonal_son,region_40
14,2015,55.58041958041958,BA_Forest_NonForest,seasonal_son,region_40
15,2016,44.57742257742258,BA_Forest_NonForest,seasonal_son,region_40
16,2017,22.616383616383615,BA_Forest_NonForest,seasonal_son,region_40
17,2018,154.994005994006,BA_Forest_NonForest,seasonal_son,region_40
18,2019,182.6858141858142,BA_Forest_NonForest,seasonal_son,region_40
19,2020,69.75024975024975,BA_Forest_NonForest,seasonal_son,region_40
20,2021,35.46453546453546,BA_Forest_NonForest,seasonal_son,region_40
21,2022,29.65284715284715,BA_Forest_NonForest,seasonal_son,region_40
