year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.02447064078769697,0.01984578916854198,0.06770109558248333,0.0780971747706184,0.4194238162957919,1.004997728418797,1.3665794488201846,1.5754275823634087,1.1803896500691853,0.3723058622251728,0.5233367871295829,0.06162946179263825,Cem_Total,monthly,WCA
2003,0.1027917169500253,0.14603220448585316,0.42368849447014717,0.37683897859538656,0.3694728535141761,0.8768502335908255,1.2122653894985007,1.3123243263372721,1.1755779116915364,0.5137986454620347,0.1445849900486618,0.03327300219514242,Cem_Total,monthly,WCA
2004,0.06920591390290658,0.1223611546238644,0.11597809370438755,0.19075515253158548,1.2815938195733443,1.754629866827468,1.4886349730214437,0.9106802259207426,0.6521362066061824,0.45540271572683727,0.14949674608033242,0.04365477352106659,Cem_Total,monthly,WCA
2005,0.027789398207731603,0.24090285854437474,0.04725300455603525,0.23330224977791525,0.7155000534209944,0.8083710973986791,1.4240289688170629,1.2227431540589724,0.9151837731293858,0.5660252028429957,0.24303283845723977,0.16678000649738708,Cem_Total,monthly,WCA
2006,0.032214454453658926,0.28743317086372716,0.3844369303047072,0.0904973839212376,0.560542687530654,0.6345130741807637,1.7969822829621869,1.883897942834292,1.1121002026401163,0.4303048113102172,0.14767154600854673,0.03561797247458818,Cem_Total,monthly,WCA
2007,0.09764831088754768,0.07725444964133187,0.2726589045024733,0.07496362319603958,0.38859552667143726,1.1979422999000708,1.7770683300559103,1.6630584342675874,1.5551029466913493,0.5864163287301939,0.21119268480718978,0.03057113755423656,Cem_Total,monthly,WCA
2008,0.04088216498093678,0.10839083027049831,0.2430925058171979,0.0996953140017582,0.3490335722780712,0.3348730215173875,0.8841664825708724,1.1758539578258806,0.45448231528144856,0.14578901976965059,0.2666314309208447,0.13329006580496863,Cem_Total,monthly,WCA
2009,0.08372493535388917,0.13706416579221867,0.15656986885954155,0.15544176969852838,0.5079652807392107,0.6873330226795399,1.4632645438898635,0.9983639706202526,1.2898288267240905,0.5502882486467601,0.5687097505372877,0.032019860890054326,Cem_Total,monthly,WCA
2010,0.022998030571735932,0.08885728696123202,0.12554767386742935,0.08134859700867968,0.7834350072449838,0.9874249780675723,1.31334854542997,1.7006124128598212,0.7710262928233209,0.6878677090811138,1.1355464998120066,0.3866180963571088,Cem_Total,monthly,WCA
2011,0.030761886634209378,0.10988013326939439,0.19906837439842803,0.09996868165128392,0.16336940880860534,0.4804612143811632,0.6493521812892189,0.9884419737550301,0.6656308986510918,0.7063515859128823,0.5406197567632346,0.050863821333815624,Cem_Total,monthly,WCA
2012,0.03126459517188136,0.10585124196922722,0.5504414431823252,0.20105401503333326,0.2624022897410101,0.4777089980877465,0.2797711990267781,0.25317152840812523,0.41135051612304013,0.4637222932183141,0.5142554227044378,0.020904448557002703,Cem_Total,monthly,WCA
2013,0.1257663400171225,0.1573800718708537,0.20590973592886655,0.14825135101382794,0.8240894216010701,0.4594924501577431,0.5122921944279477,0.36873353211330134,0.5256619637861678,0.8283244025689908,0.4286342513155353,0.09409935686623744,Cem_Total,monthly,WCA
2014,0.020861051325677303,0.49255998292145065,0.1418181412837961,0.14642521898920258,0.24473725703915225,0.8764326323290306,0.6905644830313096,0.6740346827403968,0.4243206742030756,0.2768158229889038,1.0951668309194162,0.08481295991915508,Cem_Total,monthly,WCA
2015,0.0938539327837706,0.0877870812277536,0.1656659946870344,0.12912745133607076,0.46051099962731606,1.0866238167089475,1.642296019421406,1.3525086182087465,1.2377010073723989,0.9278942258616434,1.2082528566938626,0.02339092402568821,Cem_Total,monthly,WCA
2016,0.04773813852290367,0.25393661812626805,0.05676341771795678,0.07651858573226908,0.860549349051813,0.710966941536666,0.5845263926382062,1.028282337424586,1.003905038199774,0.37527827312939704,1.325205892274281,0.07220087892300046,Cem_Total,monthly,WCA
2017,0.06184482283538759,0.21510045520162965,0.4162580301965879,0.12727111026430968,0.6669197881556105,0.5217769247202594,0.6396056365118442,0.6570303292588654,0.6940437377320631,0.6453130094268624,0.6978471242077494,0.09579635372149164,Cem_Total,monthly,WCA
2018,0.17208213127313698,0.044406056279999835,0.238553516805371,0.15028274943351144,0.49934134005101005,0.3210169309657978,0.5657914986391387,0.6069892921851104,0.8083190420774196,0.7704781449844242,1.2370178425349627,0.0045810764269654455,Cem_Total,monthly,WCA
2019,0.10289937681629219,0.05765776612023939,0.49889001526898114,0.1890297040955523,0.5143847124376819,1.5579518506306569,1.918470559617769,1.2210872658822751,0.931123778850508,0.880314682624232,1.0778458139863936,0.3189901195761046,Cem_Total,monthly,WCA
2020,0.23871127155997962,0.3612865686470906,0.4623913403239286,0.09432459402756492,0.6421397343071992,0.9072102559311283,0.9251862371932134,0.4461209874998804,0.6669969075701822,1.1542920148590448,0.8337769583566539,0.04555982990330569,Cem_Total,monthly,WCA
