year,sum,variable,timescale,region
2002,0.19122445745348682,Cem_Total,seasonal_son,NWN
2003,1.5526126121326695,Cem_Total,seasonal_son,NWN
2004,2.7167287962341184,Cem_Total,seasonal_son,NWN
2005,0.6955167647999867,Cem_Total,seasonal_son,NWN
2006,0.19906983943320108,Cem_Total,seasonal_son,NWN
2007,4.69098216123842,Cem_Total,seasonal_son,NWN
2008,0.5517642339638903,Cem_Total,seasonal_son,NWN
2009,0.25982306620347667,Cem_Total,seasonal_son,NWN
2010,0.7158346751045555,Cem_Total,seasonal_son,NWN
2011,0.5342858501468565,Cem_Total,seasonal_son,NWN
2012,3.462498111191631,Cem_Total,seasonal_son,NWN
2013,1.4502718191500388,Cem_Total,seasonal_son,NWN
2014,1.2618011673077383,Cem_Total,seasonal_son,NWN
2015,0.053353714243947865,Cem_Total,seasonal_son,NWN
2016,0.2554505589973915,Cem_Total,seasonal_son,NWN
2017,3.4172448663647925,Cem_Total,seasonal_son,NWN
2018,0.7248423858048105,Cem_Total,seasonal_son,NWN
2019,1.8073962646972064,Cem_Total,seasonal_son,NWN
2020,0.7113470186523416,Cem_Total,seasonal_son,NWN
