,year,sum,variable,timescale,region
0,2001,181866753.00742683,Cem_Forest_NonForest,yearly_jj,region_10
1,2002,3033139979.9413743,Cem_Forest_NonForest,yearly_jj,region_10
2,2003,3680416337.931876,Cem_Forest_NonForest,yearly_jj,region_10
3,2004,598331840.2159029,Cem_Forest_NonForest,yearly_jj,region_10
4,2005,2056461327.2211597,Cem_Forest_NonForest,yearly_jj,region_10
5,2006,5208410482.017846,Cem_Forest_NonForest,yearly_jj,region_10
6,2007,1589461310.3138087,Cem_Forest_NonForest,yearly_jj,region_10
7,2008,736293325.9754893,Cem_Forest_NonForest,yearly_jj,region_10
8,2009,809820055.3621992,Cem_Forest_NonForest,yearly_jj,region_10
9,2010,1514853794.3902316,Cem_Forest_NonForest,yearly_jj,region_10
10,2011,551705430.7683325,Cem_Forest_NonForest,yearly_jj,region_10
11,2012,1377564816.4270265,Cem_Forest_NonForest,yearly_jj,region_10
12,2013,1819453323.3917198,Cem_Forest_NonForest,yearly_jj,region_10
13,2014,1124100013.8134675,Cem_Forest_NonForest,yearly_jj,region_10
14,2015,3058600694.263756,Cem_Forest_NonForest,yearly_jj,region_10
15,2016,1442951679.3110468,Cem_Forest_NonForest,yearly_jj,region_10
16,2017,5521496714.757514,Cem_Forest_NonForest,yearly_jj,region_10
17,2018,1562098812.2670865,Cem_Forest_NonForest,yearly_jj,region_10
18,2019,2846532090.8608017,Cem_Forest_NonForest,yearly_jj,region_10
19,2020,551237964.7932718,Cem_Forest_NonForest,yearly_jj,region_10
