,year,sum,variable,timescale,region
0,2002,422328.3444505325,Cem_Forest_NonForest,seasonal_jja,region_43
1,2003,14490.35366380589,Cem_Forest_NonForest,seasonal_jja,region_43
2,2004,45907.76891443786,Cem_Forest_NonForest,seasonal_jja,region_43
3,2005,14500.087729511635,Cem_Forest_NonForest,seasonal_jja,region_43
4,2006,3259473.1699077394,Cem_Forest_NonForest,seasonal_jja,region_43
5,2007,47710.62545225839,Cem_Forest_NonForest,seasonal_jja,region_43
6,2008,631771.6610766642,Cem_Forest_NonForest,seasonal_jja,region_43
7,2009,637592.0121415319,Cem_Forest_NonForest,seasonal_jja,region_43
8,2010,0.0,Cem_Forest_NonForest,seasonal_jja,region_43
9,2011,56399.39493990092,Cem_Forest_NonForest,seasonal_jja,region_43
10,2012,43069.20578137693,Cem_Forest_NonForest,seasonal_jja,region_43
11,2013,3522.45904768623,Cem_Forest_NonForest,seasonal_jja,region_43
12,2014,1146888.9581107248,Cem_Forest_NonForest,seasonal_jja,region_43
13,2015,53517.22971438462,Cem_Forest_NonForest,seasonal_jja,region_43
14,2016,0.0,Cem_Forest_NonForest,seasonal_jja,region_43
15,2017,73177.82612722598,Cem_Forest_NonForest,seasonal_jja,region_43
16,2018,2028063.1048576687,Cem_Forest_NonForest,seasonal_jja,region_43
17,2019,446979.084819642,Cem_Forest_NonForest,seasonal_jja,region_43
18,2020,414763.93954946357,Cem_Forest_NonForest,seasonal_jja,region_43
