year,sum,variable,timescale,region
2002,112.57647040657382,Cem_Forest_NonForest,yearly,ESAF
2003,92.63976412510492,Cem_Forest_NonForest,yearly,ESAF
2004,75.2177971604889,Cem_Forest_NonForest,yearly,ESAF
2005,70.76782986114834,Cem_Forest_NonForest,yearly,ESAF
2006,74.35971208655765,Cem_Forest_NonForest,yearly,ESAF
2007,70.03750140009296,Cem_Forest_NonForest,yearly,ESAF
2008,63.84480681463668,Cem_Forest_NonForest,yearly,ESAF
2009,51.92189251199299,Cem_Forest_NonForest,yearly,ESAF
2010,84.14403968029734,Cem_Forest_NonForest,yearly,ESAF
2011,59.820794993835705,Cem_Forest_NonForest,yearly,ESAF
2012,58.006103977681796,Cem_Forest_NonForest,yearly,ESAF
2013,72.35638222518207,Cem_Forest_NonForest,yearly,ESAF
2014,58.0468574125885,Cem_Forest_NonForest,yearly,ESAF
2015,67.11915324844394,Cem_Forest_NonForest,yearly,ESAF
2016,87.03181875862047,Cem_Forest_NonForest,yearly,ESAF
2017,67.82839381176234,Cem_Forest_NonForest,yearly,ESAF
2018,80.28939209525339,Cem_Forest_NonForest,yearly,ESAF
2019,68.70284678598382,Cem_Forest_NonForest,yearly,ESAF
2020,50.919744438439984,Cem_Forest_NonForest,yearly,ESAF
