,year,sum,variable,timescale,region
0,2001,2.2619279454722494,BA_Forest_NonForest,seasonal_jja,region_22
1,2002,7.327166504381694,BA_Forest_NonForest,seasonal_jja,region_22
2,2003,1.198636806231743,BA_Forest_NonForest,seasonal_jja,region_22
3,2004,0.17526777020447906,BA_Forest_NonForest,seasonal_jja,region_22
4,2005,1.3924050632911393,BA_Forest_NonForest,seasonal_jja,region_22
5,2006,0.5881207400194741,BA_Forest_NonForest,seasonal_jja,region_22
6,2007,3.258033106134372,BA_Forest_NonForest,seasonal_jja,region_22
7,2008,1.359785783836417,BA_Forest_NonForest,seasonal_jja,region_22
8,2009,4.34031158714703,BA_Forest_NonForest,seasonal_jja,region_22
9,2010,4.203992210321324,BA_Forest_NonForest,seasonal_jja,region_22
10,2011,0.014605647517039922,BA_Forest_NonForest,seasonal_jja,region_22
11,2012,0.13145082765335928,BA_Forest_NonForest,seasonal_jja,region_22
12,2013,0.7950340798442064,BA_Forest_NonForest,seasonal_jja,region_22
13,2014,1.7906523855890946,BA_Forest_NonForest,seasonal_jja,region_22
14,2015,2.833495618305745,BA_Forest_NonForest,seasonal_jja,region_22
15,2016,2.4975657254138266,BA_Forest_NonForest,seasonal_jja,region_22
16,2017,0.11830574488802337,BA_Forest_NonForest,seasonal_jja,region_22
17,2018,1.4021421616358325,BA_Forest_NonForest,seasonal_jja,region_22
18,2019,3.1144109055501463,BA_Forest_NonForest,seasonal_jja,region_22
19,2020,6.39873417721519,BA_Forest_NonForest,seasonal_jja,region_22
20,2021,0.19084712755598832,BA_Forest_NonForest,seasonal_jja,region_22
21,2022,0.043816942551119765,BA_Forest_NonForest,seasonal_jja,region_22
22,2023,0.32132424537487825,BA_Forest_NonForest,seasonal_jja,region_22
