year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.274,0.191,2.1390000000000002,5.603999999999999,0.9740000000000001,0.0,0.0,0.0,0.964,4.622,0.35800000000000004,0.10200000000000001,BA_Total,monthly,TIB
2002,0.016,0.063,1.2060000000000002,1.6580000000000004,12.95,0.02,0.0,0.0,5.252999999999998,31.450000000000003,3.1489999999999996,0.162,BA_Total,monthly,TIB
2003,0.38699999999999996,0.30400000000000005,0.385,11.879999999999999,13.812000000000001,2.6390000000000002,0.0,0.0,5.809,35.105,4.210999999999999,0.325,BA_Total,monthly,TIB
2004,0.029,0.396,8.776,4.162999999999999,16.962999999999997,0.054,0.0,0.027000000000000003,2.3409999999999997,41.970000000000006,4.891,0.04000000000000001,BA_Total,monthly,TIB
2005,0.008,0.29100000000000004,1.197,9.220999999999998,17.354999999999997,2.335,0.006,0.0,3.996,21.462999999999997,24.528000000000002,0.08700000000000001,BA_Total,monthly,TIB
2006,0.49600000000000005,0.26100000000000007,2.4010000000000007,6.028,5.082999999999999,0.047,0.0,0.009000000000000001,10.094999999999999,33.93900000000001,7.608999999999998,0.26,BA_Total,monthly,TIB
2007,0.348,0.23399999999999999,1.0990000000000002,4.144,3.8640000000000003,1.6669999999999998,0.0,0.001,12.304000000000002,31.970000000000002,18.468999999999998,0.342,BA_Total,monthly,TIB
2008,0.13,0.332,2.805,11.496999999999998,7.358999999999999,0.0,0.0,0.0,1.579,23.111,29.255999999999993,0.113,BA_Total,monthly,TIB
2009,0.399,0.487,2.825,15.876999999999997,4.956999999999999,1.2080000000000002,0.005,0.0,0.882,22.880999999999997,37.716,0.044,BA_Total,monthly,TIB
2010,0.508,0.12300000000000001,5.994,12.842999999999998,7.319999999999999,0.006,0.0,0.0,1.1009999999999998,33.307,23.735999999999997,0.044,BA_Total,monthly,TIB
2011,0.077,0.27299999999999996,1.7190000000000003,6.571,3.8870000000000005,0.041,0.0,0.0,1.151,37.82000000000001,30.583,0.19300000000000003,BA_Total,monthly,TIB
2012,0.191,0.599,2.019,10.077000000000002,15.136000000000003,1.725,0.0,0.0,1.287,32.464,33.218999999999994,0.415,BA_Total,monthly,TIB
2013,0.17900000000000002,0.33,2.2749999999999995,9.249999999999998,21.714,0.030000000000000002,0.0,0.0,0.9040000000000001,28.175,33.80700000000001,0.035,BA_Total,monthly,TIB
2014,0.081,0.18600000000000003,2.9010000000000002,6.068000000000001,5.652999999999999,4.484,0.0,0.0,1.061,27.462999999999997,40.861000000000004,0.042,BA_Total,monthly,TIB
2015,0.06,0.28300000000000003,0.5740000000000001,0.883,3.282000000000001,0.843,0.0,0.0,1.2430000000000003,15.798999999999998,44.28000000000001,0.18,BA_Total,monthly,TIB
2016,0.20900000000000002,0.604,1.6540000000000001,41.034000000000006,11.168999999999999,0.010000000000000002,0.0,0.0,3.5169999999999995,29.021999999999995,39.82,0.416,BA_Total,monthly,TIB
2017,0.252,0.41300000000000003,1.7199999999999998,7.101999999999999,8.471,0.179,0.0,0.0,0.968,33.656,11.889,0.083,BA_Total,monthly,TIB
2018,0.476,0.271,2.883,6.717999999999998,10.046000000000001,0.111,0.0,0.0,0.512,21.770000000000007,38.557,0.082,BA_Total,monthly,TIB
2019,0.255,0.174,2.463,9.763999999999998,15.073,1.4889999999999999,0.0,0.0,1.3900000000000001,31.829999999999995,31.703000000000007,0.026,BA_Total,monthly,TIB
2020,0.045000000000000005,0.17200000000000001,0.382,2.837,5.503,0.361,0.0,0.0,3.160999999999999,30.916,34.068999999999996,0.405,BA_Total,monthly,TIB
2021,0.47700000000000004,0.7100000000000001,8.706,15.526,1.7140000000000002,0.008,0.0,0.0,0.35900000000000004,19.324,47.84899999999999,0.028,BA_Total,monthly,TIB
2022,0.057999999999999996,0.14100000000000001,1.0870000000000002,14.496999999999998,7.897,0.639,0.0,0.0,0.133,18.298000000000002,42.309999999999995,0.14100000000000001,BA_Total,monthly,TIB
2023,0.261,0.7150000000000001,0.307,11.404,7.145,0.6869999999999999,,,,,,,BA_Total,monthly,TIB
