,year,sum,variable,timescale,region
0,2002,30256.430982728092,Cem_Forest_NonForest,seasonal_son,region_34
1,2003,8321.970010916733,Cem_Forest_NonForest,seasonal_son,region_34
2,2004,10911.409945028046,Cem_Forest_NonForest,seasonal_son,region_34
3,2005,2463.3045110633902,Cem_Forest_NonForest,seasonal_son,region_34
4,2006,7453.175762999995,Cem_Forest_NonForest,seasonal_son,region_34
5,2007,7837.84739047626,Cem_Forest_NonForest,seasonal_son,region_34
6,2008,0.0,Cem_Forest_NonForest,seasonal_son,region_34
7,2009,0.0,Cem_Forest_NonForest,seasonal_son,region_34
8,2010,0.0,Cem_Forest_NonForest,seasonal_son,region_34
9,2011,0.0,Cem_Forest_NonForest,seasonal_son,region_34
10,2012,0.0,Cem_Forest_NonForest,seasonal_son,region_34
11,2013,0.0,Cem_Forest_NonForest,seasonal_son,region_34
12,2014,7989.128195875426,Cem_Forest_NonForest,seasonal_son,region_34
13,2015,0.0,Cem_Forest_NonForest,seasonal_son,region_34
14,2016,0.0,Cem_Forest_NonForest,seasonal_son,region_34
15,2017,4373.231505028288,Cem_Forest_NonForest,seasonal_son,region_34
16,2018,0.0,Cem_Forest_NonForest,seasonal_son,region_34
17,2019,0.0,Cem_Forest_NonForest,seasonal_son,region_34
18,2020,0.0,Cem_Forest_NonForest,seasonal_son,region_34
