year,sum,variable,timescale,region
2002,13.030164603791617,Cem_Forest_NonForest,seasonal_jja,NWN
2003,7.262875467035313,Cem_Forest_NonForest,seasonal_jja,NWN
2004,36.570515855952436,Cem_Forest_NonForest,seasonal_jja,NWN
2005,15.366454969542323,Cem_Forest_NonForest,seasonal_jja,NWN
2006,22.241457239301564,Cem_Forest_NonForest,seasonal_jja,NWN
2007,5.279337706219541,Cem_Forest_NonForest,seasonal_jja,NWN
2008,4.7960167918784675,Cem_Forest_NonForest,seasonal_jja,NWN
2009,16.571518568493936,Cem_Forest_NonForest,seasonal_jja,NWN
2010,18.215112552336922,Cem_Forest_NonForest,seasonal_jja,NWN
2011,10.294738005112546,Cem_Forest_NonForest,seasonal_jja,NWN
2012,14.842599500462635,Cem_Forest_NonForest,seasonal_jja,NWN
2013,18.8150222442124,Cem_Forest_NonForest,seasonal_jja,NWN
2014,32.678922291759314,Cem_Forest_NonForest,seasonal_jja,NWN
2015,89.81261888677305,Cem_Forest_NonForest,seasonal_jja,NWN
2016,3.8728217662653552,Cem_Forest_NonForest,seasonal_jja,NWN
2017,28.806279656765902,Cem_Forest_NonForest,seasonal_jja,NWN
2018,31.295936674578037,Cem_Forest_NonForest,seasonal_jja,NWN
2019,20.954119888289117,Cem_Forest_NonForest,seasonal_jja,NWN
2020,0.14250733993712533,Cem_Forest_NonForest,seasonal_jja,NWN
