,year,sum,variable,timescale,region
0,2001,70400738.66430624,Cem_Forest_NonForest,yearly_jj,region_20
1,2002,256999188.1740456,Cem_Forest_NonForest,yearly_jj,region_20
2,2003,883308266.6738287,Cem_Forest_NonForest,yearly_jj,region_20
3,2004,416025559.9639774,Cem_Forest_NonForest,yearly_jj,region_20
4,2005,859620590.8700544,Cem_Forest_NonForest,yearly_jj,region_20
5,2006,1108093753.34423,Cem_Forest_NonForest,yearly_jj,region_20
6,2007,1365016390.3593333,Cem_Forest_NonForest,yearly_jj,region_20
7,2008,283704041.4769894,Cem_Forest_NonForest,yearly_jj,region_20
8,2009,245838808.61826098,Cem_Forest_NonForest,yearly_jj,region_20
9,2010,650206925.9266617,Cem_Forest_NonForest,yearly_jj,region_20
10,2011,975083161.9951518,Cem_Forest_NonForest,yearly_jj,region_20
11,2012,1127287311.4681907,Cem_Forest_NonForest,yearly_jj,region_20
12,2013,967052661.8210243,Cem_Forest_NonForest,yearly_jj,region_20
13,2014,149563681.74977005,Cem_Forest_NonForest,yearly_jj,region_20
14,2015,546971726.9035957,Cem_Forest_NonForest,yearly_jj,region_20
15,2016,1377062269.0598524,Cem_Forest_NonForest,yearly_jj,region_20
16,2017,2884074496.886772,Cem_Forest_NonForest,yearly_jj,region_20
17,2018,403403077.2345191,Cem_Forest_NonForest,yearly_jj,region_20
18,2019,449525010.4209869,Cem_Forest_NonForest,yearly_jj,region_20
19,2020,1036195226.3944068,Cem_Forest_NonForest,yearly_jj,region_20
