year,sum,variable,timescale,region
2002,12.538832065439827,Cem_Total,yearly,EAU
2003,4.25202382755378,Cem_Total,yearly,EAU
2004,6.5109954232381275,Cem_Total,yearly,EAU
2005,4.3651865852841425,Cem_Total,yearly,EAU
2006,6.502222074896914,Cem_Total,yearly,EAU
2007,1.7980999053215154,Cem_Total,yearly,EAU
2008,3.360903888590877,Cem_Total,yearly,EAU
2009,12.154098262863096,Cem_Total,yearly,EAU
2010,1.175973013290563,Cem_Total,yearly,EAU
2011,14.544865845231547,Cem_Total,yearly,EAU
2012,13.70962451189971,Cem_Total,yearly,EAU
2013,13.676632551120099,Cem_Total,yearly,EAU
2014,5.7179968380030495,Cem_Total,yearly,EAU
2015,3.832343361210017,Cem_Total,yearly,EAU
2016,5.125524543812508,Cem_Total,yearly,EAU
2017,7.042355038013758,Cem_Total,yearly,EAU
2018,8.182360236312645,Cem_Total,yearly,EAU
2019,97.41825704297185,Cem_Total,yearly,EAU
2020,10.955146972682309,Cem_Total,yearly,EAU
