,year,sum,variable,timescale,region
0,2001,181.81409001956948,BA_Forest_NonForest,seasonal_djf,region_42
1,2002,311.6536203522504,BA_Forest_NonForest,seasonal_djf,region_42
2,2003,68.79060665362036,BA_Forest_NonForest,seasonal_djf,region_42
3,2004,5.381115459882583,BA_Forest_NonForest,seasonal_djf,region_42
4,2005,28.496086105675143,BA_Forest_NonForest,seasonal_djf,region_42
5,2006,69.23385518590996,BA_Forest_NonForest,seasonal_djf,region_42
6,2007,12.38307240704501,BA_Forest_NonForest,seasonal_djf,region_42
7,2008,9.43688845401174,BA_Forest_NonForest,seasonal_djf,region_42
8,2009,69.29892367906065,BA_Forest_NonForest,seasonal_djf,region_42
9,2010,7.109099804305282,BA_Forest_NonForest,seasonal_djf,region_42
10,2011,9.70205479452055,BA_Forest_NonForest,seasonal_djf,region_42
11,2012,199.57876712328766,BA_Forest_NonForest,seasonal_djf,region_42
12,2013,201.23679060665356,BA_Forest_NonForest,seasonal_djf,region_42
13,2014,40.183953033268104,BA_Forest_NonForest,seasonal_djf,region_42
14,2015,21.227005870841484,BA_Forest_NonForest,seasonal_djf,region_42
15,2016,43.463307240704495,BA_Forest_NonForest,seasonal_djf,region_42
16,2017,22.915362035225048,BA_Forest_NonForest,seasonal_djf,region_42
17,2018,106.55626223091976,BA_Forest_NonForest,seasonal_djf,region_42
18,2019,778.5587084148726,BA_Forest_NonForest,seasonal_djf,region_42
19,2020,134.47260273972603,BA_Forest_NonForest,seasonal_djf,region_42
20,2021,1.312133072407045,BA_Forest_NonForest,seasonal_djf,region_42
21,2022,1.8948140900195694,BA_Forest_NonForest,seasonal_djf,region_42
22,2023,4.012720156555773,BA_Forest_NonForest,seasonal_djf,region_42
