year,sum,variable,timescale,region
2001,0.13,BA_Forest_NonForest,seasonal_jja,ENA
2002,0.9410000000000002,BA_Forest_NonForest,seasonal_jja,ENA
2003,1.086,BA_Forest_NonForest,seasonal_jja,ENA
2004,0.33000000000000007,BA_Forest_NonForest,seasonal_jja,ENA
2005,2.3609999999999998,BA_Forest_NonForest,seasonal_jja,ENA
2006,0.857,BA_Forest_NonForest,seasonal_jja,ENA
2007,1.8319999999999999,BA_Forest_NonForest,seasonal_jja,ENA
2008,0.8540000000000002,BA_Forest_NonForest,seasonal_jja,ENA
2009,0.919,BA_Forest_NonForest,seasonal_jja,ENA
2010,3.1279999999999992,BA_Forest_NonForest,seasonal_jja,ENA
2011,2.862,BA_Forest_NonForest,seasonal_jja,ENA
2012,1.1560000000000001,BA_Forest_NonForest,seasonal_jja,ENA
2013,0.187,BA_Forest_NonForest,seasonal_jja,ENA
2014,0.512,BA_Forest_NonForest,seasonal_jja,ENA
2015,0.447,BA_Forest_NonForest,seasonal_jja,ENA
2016,0.52,BA_Forest_NonForest,seasonal_jja,ENA
2017,0.337,BA_Forest_NonForest,seasonal_jja,ENA
2018,2.419999999999999,BA_Forest_NonForest,seasonal_jja,ENA
2019,0.3400000000000001,BA_Forest_NonForest,seasonal_jja,ENA
2020,1.7159999999999995,BA_Forest_NonForest,seasonal_jja,ENA
2021,0.7640000000000001,BA_Forest_NonForest,seasonal_jja,ENA
2022,1.5470000000000002,BA_Forest_NonForest,seasonal_jja,ENA
2023,0.0,BA_Forest_NonForest,seasonal_jja,ENA
