year,sum,variable,timescale,region
2002,35.15803577915965,Cem_Total,yearly,RFE
2003,67.12466075705018,Cem_Total,yearly,RFE
2004,2.9300929889886946,Cem_Total,yearly,RFE
2005,14.112401086935321,Cem_Total,yearly,RFE
2006,8.373600536490258,Cem_Total,yearly,RFE
2007,11.826787662996093,Cem_Total,yearly,RFE
2008,55.60482740007928,Cem_Total,yearly,RFE
2009,45.266455804493894,Cem_Total,yearly,RFE
2010,57.14670466575465,Cem_Total,yearly,RFE
2011,34.83078892822575,Cem_Total,yearly,RFE
2012,125.91435249863656,Cem_Total,yearly,RFE
2013,7.45700263284691,Cem_Total,yearly,RFE
2014,9.536641862678472,Cem_Total,yearly,RFE
2015,8.020285154108777,Cem_Total,yearly,RFE
2016,19.765985847228986,Cem_Total,yearly,RFE
2017,18.156062952641705,Cem_Total,yearly,RFE
2018,23.41142672590021,Cem_Total,yearly,RFE
2019,19.28878728428954,Cem_Total,yearly,RFE
2020,48.592960562105254,Cem_Total,yearly,RFE
