fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-01-01,2020-12-01,-2e-06,0.000647,0.553778,0.79545,Cem_Forest_NonForest,monthly,CAU
