,year,sum,variable,timescale,region
0,2001,290.38160469667315,BA_Total,seasonal_djf,region_38
1,2002,157.44960861056754,BA_Total,seasonal_djf,region_38
2,2003,211.05968688845397,BA_Total,seasonal_djf,region_38
3,2004,533.7862035225048,BA_Total,seasonal_djf,region_38
4,2005,956.6394324853227,BA_Total,seasonal_djf,region_38
5,2006,405.83512720156546,BA_Total,seasonal_djf,region_38
6,2007,376.8957925636007,BA_Total,seasonal_djf,region_38
7,2008,224.9344422700587,BA_Total,seasonal_djf,region_38
8,2009,1619.3400195694715,BA_Total,seasonal_djf,region_38
9,2010,694.3243639921719,BA_Total,seasonal_djf,region_38
10,2011,236.0357142857143,BA_Total,seasonal_djf,region_38
11,2012,1256.2744618395304,BA_Total,seasonal_djf,region_38
12,2013,516.4545009784736,BA_Total,seasonal_djf,region_38
13,2014,234.08512720156554,BA_Total,seasonal_djf,region_38
14,2015,341.0200587084148,BA_Total,seasonal_djf,region_38
15,2016,481.4760273972602,BA_Total,seasonal_djf,region_38
16,2017,636.5337573385519,BA_Total,seasonal_djf,region_38
17,2018,487.2832681017611,BA_Total,seasonal_djf,region_38
18,2019,388.37622309197656,BA_Total,seasonal_djf,region_38
19,2020,411.65117416829736,BA_Total,seasonal_djf,region_38
20,2021,706.4045988258314,BA_Total,seasonal_djf,region_38
21,2022,264.68346379647744,BA_Total,seasonal_djf,region_38
22,2023,966.7323874755378,BA_Total,seasonal_djf,region_38
