fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2001-07-01,2020-07-01,-0.149794,7.543166,0.207804,0.91481,Cem_Forest_NonForest,yearly_jj,region_03
