year,sum,variable,timescale,region
2002,5.516244609323849,Cem_Forest_NonForest,yearly_jj,NEAF
2003,5.870432594952468,Cem_Forest_NonForest,yearly_jj,NEAF
2004,3.5221869370375454,Cem_Forest_NonForest,yearly_jj,NEAF
2005,3.394697301558542,Cem_Forest_NonForest,yearly_jj,NEAF
2006,6.157223224764587,Cem_Forest_NonForest,yearly_jj,NEAF
2007,8.445441081190337,Cem_Forest_NonForest,yearly_jj,NEAF
2008,5.285068460379111,Cem_Forest_NonForest,yearly_jj,NEAF
2009,3.1258298211457807,Cem_Forest_NonForest,yearly_jj,NEAF
2010,1.8207073561627043,Cem_Forest_NonForest,yearly_jj,NEAF
2011,2.590297524024234,Cem_Forest_NonForest,yearly_jj,NEAF
2012,6.263863274614102,Cem_Forest_NonForest,yearly_jj,NEAF
2013,7.440415910507313,Cem_Forest_NonForest,yearly_jj,NEAF
2014,5.979277755440994,Cem_Forest_NonForest,yearly_jj,NEAF
2015,4.055478844281254,Cem_Forest_NonForest,yearly_jj,NEAF
2016,1.9253860926792026,Cem_Forest_NonForest,yearly_jj,NEAF
2017,1.8566341431713649,Cem_Forest_NonForest,yearly_jj,NEAF
2018,3.009066796569426,Cem_Forest_NonForest,yearly_jj,NEAF
2019,11.193350505691168,Cem_Forest_NonForest,yearly_jj,NEAF
2020,2.0651757240008948,Cem_Forest_NonForest,yearly_jj,NEAF
