year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,NWN
2003,0.002348822471880233,Cem_Total,seasonal_djf,NWN
2004,0.004515685248539856,Cem_Total,seasonal_djf,NWN
2005,0.10373246846786273,Cem_Total,seasonal_djf,NWN
2006,0.030742453204130212,Cem_Total,seasonal_djf,NWN
2007,0.0054657020010971434,Cem_Total,seasonal_djf,NWN
2008,0.016283744129252042,Cem_Total,seasonal_djf,NWN
2009,0.0,Cem_Total,seasonal_djf,NWN
2010,0.15103609133640983,Cem_Total,seasonal_djf,NWN
2011,0.0,Cem_Total,seasonal_djf,NWN
2012,0.029750059992494023,Cem_Total,seasonal_djf,NWN
2013,0.0,Cem_Total,seasonal_djf,NWN
2014,0.002899366369320127,Cem_Total,seasonal_djf,NWN
2015,0.00446347228589688,Cem_Total,seasonal_djf,NWN
2016,0.006655124241368343,Cem_Total,seasonal_djf,NWN
2017,0.02851625691469968,Cem_Total,seasonal_djf,NWN
2018,0.04616582955817942,Cem_Total,seasonal_djf,NWN
2019,0.0,Cem_Total,seasonal_djf,NWN
2020,0.0050799668085582585,Cem_Total,seasonal_djf,NWN
