,year,sum,variable,timescale,region
0,2002,914148.9096703567,Cem_Forest_NonForest,seasonal_jja,region_17
1,2003,455561.2445509256,Cem_Forest_NonForest,seasonal_jja,region_17
2,2004,143995.93705045956,Cem_Forest_NonForest,seasonal_jja,region_17
3,2005,294582.76857867476,Cem_Forest_NonForest,seasonal_jja,region_17
4,2006,4313987.616588385,Cem_Forest_NonForest,seasonal_jja,region_17
5,2007,26341.38780414573,Cem_Forest_NonForest,seasonal_jja,region_17
6,2008,592445.2389358443,Cem_Forest_NonForest,seasonal_jja,region_17
7,2009,0.0,Cem_Forest_NonForest,seasonal_jja,region_17
8,2010,272700.5470975335,Cem_Forest_NonForest,seasonal_jja,region_17
9,2011,2224664.9803215372,Cem_Forest_NonForest,seasonal_jja,region_17
10,2012,4142.196497949386,Cem_Forest_NonForest,seasonal_jja,region_17
11,2013,393698.9776499213,Cem_Forest_NonForest,seasonal_jja,region_17
12,2014,3915317.1707169544,Cem_Forest_NonForest,seasonal_jja,region_17
13,2015,82795.13021031246,Cem_Forest_NonForest,seasonal_jja,region_17
14,2016,6242.69997878487,Cem_Forest_NonForest,seasonal_jja,region_17
15,2017,9062.495585032342,Cem_Forest_NonForest,seasonal_jja,region_17
16,2018,3389970.124008095,Cem_Forest_NonForest,seasonal_jja,region_17
17,2019,8597.58225414744,Cem_Forest_NonForest,seasonal_jja,region_17
18,2020,0.0,Cem_Forest_NonForest,seasonal_jja,region_17
