year,sum,variable,timescale,region
2002,5.007318184358976,Cem_Total,seasonal_son,EEU
2003,6.547978430913009,Cem_Total,seasonal_son,EEU
2004,3.102653410382733,Cem_Total,seasonal_son,EEU
2005,9.319904159642753,Cem_Total,seasonal_son,EEU
2006,3.0992582152228545,Cem_Total,seasonal_son,EEU
2007,2.913359455224637,Cem_Total,seasonal_son,EEU
2008,4.489646067911821,Cem_Total,seasonal_son,EEU
2009,2.066063162654603,Cem_Total,seasonal_son,EEU
2010,1.9504545195427578,Cem_Total,seasonal_son,EEU
2011,0.5396539157018791,Cem_Total,seasonal_son,EEU
2012,0.6192146127661411,Cem_Total,seasonal_son,EEU
2013,0.15114482214773964,Cem_Total,seasonal_son,EEU
2014,2.9849207167853136,Cem_Total,seasonal_son,EEU
2015,2.9721742174740133,Cem_Total,seasonal_son,EEU
2016,0.42548483909776413,Cem_Total,seasonal_son,EEU
2017,3.279201158428667,Cem_Total,seasonal_son,EEU
2018,1.2882384229990138,Cem_Total,seasonal_son,EEU
2019,1.1336252033979144,Cem_Total,seasonal_son,EEU
2020,2.1018297396613654,Cem_Total,seasonal_son,EEU
