,year,sum,variable,timescale,region
0,2002,3234127.18026593,Cem_Forest_NonForest,seasonal_jja,region_20
1,2003,10599634.78996506,Cem_Forest_NonForest,seasonal_jja,region_20
2,2004,2245839.7444339944,Cem_Forest_NonForest,seasonal_jja,region_20
3,2005,12007329.553793786,Cem_Forest_NonForest,seasonal_jja,region_20
4,2006,16460974.807671655,Cem_Forest_NonForest,seasonal_jja,region_20
5,2007,19525841.155836906,Cem_Forest_NonForest,seasonal_jja,region_20
6,2008,1509063.961410356,Cem_Forest_NonForest,seasonal_jja,region_20
7,2009,2210927.3770909267,Cem_Forest_NonForest,seasonal_jja,region_20
8,2010,4652587.8965986855,Cem_Forest_NonForest,seasonal_jja,region_20
9,2011,2940579.259343545,Cem_Forest_NonForest,seasonal_jja,region_20
10,2012,14137930.803872604,Cem_Forest_NonForest,seasonal_jja,region_20
11,2013,11060490.694015147,Cem_Forest_NonForest,seasonal_jja,region_20
12,2014,888811.7507283528,Cem_Forest_NonForest,seasonal_jja,region_20
13,2015,5568839.0314880125,Cem_Forest_NonForest,seasonal_jja,region_20
14,2016,16705132.307423513,Cem_Forest_NonForest,seasonal_jja,region_20
15,2017,18712345.78824846,Cem_Forest_NonForest,seasonal_jja,region_20
16,2018,863887.8351845139,Cem_Forest_NonForest,seasonal_jja,region_20
17,2019,2477663.926362979,Cem_Forest_NonForest,seasonal_jja,region_20
18,2020,7475586.282035415,Cem_Forest_NonForest,seasonal_jja,region_20
