year,sum,variable,timescale,region
2001,1.9214400037082564,Cem_Total,yearly_jj,region_28
2002,8.1487234632596,Cem_Total,yearly_jj,region_28
2003,15.766356900664768,Cem_Total,yearly_jj,region_28
2004,10.638457312540401,Cem_Total,yearly_jj,region_28
2005,16.45487350340538,Cem_Total,yearly_jj,region_28
2006,12.506793451450598,Cem_Total,yearly_jj,region_28
2007,15.074889582617569,Cem_Total,yearly_jj,region_28
2008,9.871515813087239,Cem_Total,yearly_jj,region_28
2009,12.514939898618493,Cem_Total,yearly_jj,region_28
2010,12.934543384102207,Cem_Total,yearly_jj,region_28
2011,12.901317050684042,Cem_Total,yearly_jj,region_28
2012,12.285954814676089,Cem_Total,yearly_jj,region_28
2013,13.136052206193835,Cem_Total,yearly_jj,region_28
2014,8.709087314544215,Cem_Total,yearly_jj,region_28
2015,12.457664592146024,Cem_Total,yearly_jj,region_28
2016,13.139026126952434,Cem_Total,yearly_jj,region_28
2017,11.50216193256912,Cem_Total,yearly_jj,region_28
2018,10.009593479080873,Cem_Total,yearly_jj,region_28
2019,12.017556957477739,Cem_Total,yearly_jj,region_28
2020,8.77070727072021,Cem_Total,yearly_jj,region_28
