year,sum,variable,timescale,region
2002,2.11769100662124,Cem_Forest_NonForest,seasonal_son,NSA
2003,1.051882295619352,Cem_Forest_NonForest,seasonal_son,NSA
2004,1.5681820788829923,Cem_Forest_NonForest,seasonal_son,NSA
2005,1.6333101950665945,Cem_Forest_NonForest,seasonal_son,NSA
2006,1.602819035752213,Cem_Forest_NonForest,seasonal_son,NSA
2007,2.2774378227258003,Cem_Forest_NonForest,seasonal_son,NSA
2008,1.1186589473108917,Cem_Forest_NonForest,seasonal_son,NSA
2009,1.5111455306756905,Cem_Forest_NonForest,seasonal_son,NSA
2010,2.1985117545542763,Cem_Forest_NonForest,seasonal_son,NSA
2011,0.4564206636218503,Cem_Forest_NonForest,seasonal_son,NSA
2012,1.9986787145216187,Cem_Forest_NonForest,seasonal_son,NSA
2013,0.24208697497526135,Cem_Forest_NonForest,seasonal_son,NSA
2014,0.5977642825172216,Cem_Forest_NonForest,seasonal_son,NSA
2015,5.078958869028199,Cem_Forest_NonForest,seasonal_son,NSA
2016,1.2554516775812141,Cem_Forest_NonForest,seasonal_son,NSA
2017,11.611038523830178,Cem_Forest_NonForest,seasonal_son,NSA
2018,1.9609267118909888,Cem_Forest_NonForest,seasonal_son,NSA
2019,1.4231184940177595,Cem_Forest_NonForest,seasonal_son,NSA
2020,7.847662973046498,Cem_Forest_NonForest,seasonal_son,NSA
