,year,sum,variable,timescale,region
0,2001,21.248109640831753,BA_Forest_NonForest,seasonal_mam,region_10
1,2002,12.873345935727786,BA_Forest_NonForest,seasonal_mam,region_10
2,2003,172.01512287334597,BA_Forest_NonForest,seasonal_mam,region_10
3,2004,36.44423440453686,BA_Forest_NonForest,seasonal_mam,region_10
4,2005,23.405009451795838,BA_Forest_NonForest,seasonal_mam,region_10
5,2006,17.49432892249527,BA_Forest_NonForest,seasonal_mam,region_10
6,2007,56.246691871455575,BA_Forest_NonForest,seasonal_mam,region_10
7,2008,37.432419659735345,BA_Forest_NonForest,seasonal_mam,region_10
8,2009,22.583175803402643,BA_Forest_NonForest,seasonal_mam,region_10
9,2010,7.868620037807181,BA_Forest_NonForest,seasonal_mam,region_10
10,2011,2.967863894139886,BA_Forest_NonForest,seasonal_mam,region_10
11,2012,25.887051039697536,BA_Forest_NonForest,seasonal_mam,region_10
12,2013,5.902646502835539,BA_Forest_NonForest,seasonal_mam,region_10
13,2014,33.94139886578449,BA_Forest_NonForest,seasonal_mam,region_10
14,2015,68.25141776937618,BA_Forest_NonForest,seasonal_mam,region_10
15,2016,111.03260869565217,BA_Forest_NonForest,seasonal_mam,region_10
16,2017,8.465500945179581,BA_Forest_NonForest,seasonal_mam,region_10
17,2018,40.39792060491493,BA_Forest_NonForest,seasonal_mam,region_10
18,2019,59.5094517958412,BA_Forest_NonForest,seasonal_mam,region_10
19,2020,133.52930056710773,BA_Forest_NonForest,seasonal_mam,region_10
20,2021,20.608223062381853,BA_Forest_NonForest,seasonal_mam,region_10
21,2022,4.566635160680529,BA_Forest_NonForest,seasonal_mam,region_10
22,2023,9.819470699432891,BA_Forest_NonForest,seasonal_mam,region_10
