year,sum,variable,timescale,region
2002,10.695216601899801,Cem_Total,seasonal_mam,WSAF
2003,7.327875412482469,Cem_Total,seasonal_mam,WSAF
2004,3.5634603125942332,Cem_Total,seasonal_mam,WSAF
2005,6.214878711366079,Cem_Total,seasonal_mam,WSAF
2006,2.7378295514653512,Cem_Total,seasonal_mam,WSAF
2007,10.770124546311449,Cem_Total,seasonal_mam,WSAF
2008,2.2132263233984317,Cem_Total,seasonal_mam,WSAF
2009,3.4265306290355837,Cem_Total,seasonal_mam,WSAF
2010,1.382745990417724,Cem_Total,seasonal_mam,WSAF
2011,2.6096705940432985,Cem_Total,seasonal_mam,WSAF
2012,8.42036152290802,Cem_Total,seasonal_mam,WSAF
2013,11.017388105304835,Cem_Total,seasonal_mam,WSAF
2014,1.3926208406065088,Cem_Total,seasonal_mam,WSAF
2015,5.161533550481074,Cem_Total,seasonal_mam,WSAF
2016,4.404514260484236,Cem_Total,seasonal_mam,WSAF
2017,2.7459052436585822,Cem_Total,seasonal_mam,WSAF
2018,1.3802998374950106,Cem_Total,seasonal_mam,WSAF
2019,5.449194043034522,Cem_Total,seasonal_mam,WSAF
2020,2.255188485359209,Cem_Total,seasonal_mam,WSAF
