year,sum,variable,timescale,region
2002,0.00436832601206676,Cem_Forest_NonForest,seasonal_mam,region_18
2003,0.012935141087444145,Cem_Forest_NonForest,seasonal_mam,region_18
2004,0.0028091839807738886,Cem_Forest_NonForest,seasonal_mam,region_18
2005,0.0029319593426061054,Cem_Forest_NonForest,seasonal_mam,region_18
2006,0.009991754037865525,Cem_Forest_NonForest,seasonal_mam,region_18
2007,0.006899253271998267,Cem_Forest_NonForest,seasonal_mam,region_18
2008,0.013444226729926633,Cem_Forest_NonForest,seasonal_mam,region_18
2009,0.013546215125030663,Cem_Forest_NonForest,seasonal_mam,region_18
2010,0.010728502874943707,Cem_Forest_NonForest,seasonal_mam,region_18
2011,0.006716902956365333,Cem_Forest_NonForest,seasonal_mam,region_18
2012,0.006251997222329443,Cem_Forest_NonForest,seasonal_mam,region_18
2013,0.007557445340981422,Cem_Forest_NonForest,seasonal_mam,region_18
2014,0.0025272646628225173,Cem_Forest_NonForest,seasonal_mam,region_18
2015,0.00777682744803573,Cem_Forest_NonForest,seasonal_mam,region_18
2016,0.002859605919883309,Cem_Forest_NonForest,seasonal_mam,region_18
2017,0.0011144589995598269,Cem_Forest_NonForest,seasonal_mam,region_18
2018,0.043508252538336234,Cem_Forest_NonForest,seasonal_mam,region_18
2019,0.011686586052429575,Cem_Forest_NonForest,seasonal_mam,region_18
2020,0.023060900176877234,Cem_Forest_NonForest,seasonal_mam,region_18
