,year,sum,variable,timescale,region
0,2001,40.20058708414872,BA_Total,seasonal_djf,region_33
1,2002,53.3023483365949,BA_Total,seasonal_djf,region_33
2,2003,88.61105675146769,BA_Total,seasonal_djf,region_33
3,2004,107.51223091976517,BA_Total,seasonal_djf,region_33
4,2005,151.75733855185908,BA_Total,seasonal_djf,region_33
5,2006,153.42221135029357,BA_Total,seasonal_djf,region_33
6,2007,78.93639921722112,BA_Total,seasonal_djf,region_33
7,2008,153.85176125244618,BA_Total,seasonal_djf,region_33
8,2009,83.43101761252444,BA_Total,seasonal_djf,region_33
9,2010,101.86497064579257,BA_Total,seasonal_djf,region_33
10,2011,103.95205479452052,BA_Total,seasonal_djf,region_33
11,2012,54.71526418786692,BA_Total,seasonal_djf,region_33
12,2013,127.25146771037181,BA_Total,seasonal_djf,region_33
13,2014,181.2397260273972,BA_Total,seasonal_djf,region_33
14,2015,77.30528375733854,BA_Total,seasonal_djf,region_33
15,2016,157.29892367906066,BA_Total,seasonal_djf,region_33
16,2017,117.18248532289628,BA_Total,seasonal_djf,region_33
17,2018,78.6174168297456,BA_Total,seasonal_djf,region_33
18,2019,133.01859099804304,BA_Total,seasonal_djf,region_33
19,2020,245.88209393346378,BA_Total,seasonal_djf,region_33
20,2021,91.16878669275927,BA_Total,seasonal_djf,region_33
21,2022,66.18150684931507,BA_Total,seasonal_djf,region_33
22,2023,62.206457925636,BA_Total,seasonal_djf,region_33
