year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
2003,0.0005362540366266479,Cem_Forest_NonForest,seasonal_jja,SWS
2004,0.00039755196842016606,Cem_Forest_NonForest,seasonal_jja,SWS
2005,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
2006,0.005087654725418335,Cem_Forest_NonForest,seasonal_jja,SWS
2007,0.003393841426939392,Cem_Forest_NonForest,seasonal_jja,SWS
2008,0.004107822254209716,Cem_Forest_NonForest,seasonal_jja,SWS
2009,0.00014105242070373535,Cem_Forest_NonForest,seasonal_jja,SWS
2010,0.002797208292220963,Cem_Forest_NonForest,seasonal_jja,SWS
2011,0.018021713889412656,Cem_Forest_NonForest,seasonal_jja,SWS
2012,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
2013,0.0011986391999744264,Cem_Forest_NonForest,seasonal_jja,SWS
2014,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
2015,0.0006124665992818602,Cem_Forest_NonForest,seasonal_jja,SWS
2016,0.0017197110205848997,Cem_Forest_NonForest,seasonal_jja,SWS
2017,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
2018,5.481078350410461e-05,Cem_Forest_NonForest,seasonal_jja,SWS
2019,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
2020,0.0,Cem_Forest_NonForest,seasonal_jja,SWS
