year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,5.697000000000001,3.0810000000000004,2.7030000000000003,1.4749999999999999,1.5630000000000002,1.294,0.8990000000000001,9.063,10.504,31.80099999999999,22.983999999999995,37.004,BA_Total,monthly,EAU
2002,17.269,2.3110000000000004,1.09,0.825,0.9760000000000002,1.912,1.711,4.178000000000001,5.1370000000000005,28.667999999999996,16.225999999999996,18.409,BA_Total,monthly,EAU
2003,9.121000000000002,0.5170000000000001,0.36800000000000005,0.29900000000000004,0.45400000000000007,0.14600000000000002,1.14,0.9800000000000002,8.398999999999997,6.309,6.723000000000001,2.8350000000000004,BA_Total,monthly,EAU
2004,0.8089999999999999,0.612,1.7530000000000001,0.9760000000000002,1.584,0.9530000000000001,0.6070000000000001,3.0230000000000006,7.258,33.24399999999999,13.382999999999997,3.048,BA_Total,monthly,EAU
2005,2.4459999999999997,2.271,2.3230000000000004,1.07,3.357,0.08000000000000002,1.8389999999999997,2.0709999999999997,5.339,8.183,7.031999999999999,14.553999999999995,BA_Total,monthly,EAU
2006,3.547,1.2910000000000001,2.599,2.8560000000000003,2.584,0.871,0.8540000000000001,1.7129999999999996,4.022,2.744,25.390999999999995,6.558,BA_Total,monthly,EAU
2007,3.459,0.598,0.9130000000000001,0.28700000000000003,0.20400000000000004,0.21500000000000002,0.861,1.436,2.725,3.6420000000000003,1.436,1.429,BA_Total,monthly,EAU
2008,0.33,0.517,0.613,0.4300000000000001,0.30300000000000005,0.9050000000000001,0.454,1.6650000000000003,3.6080000000000005,16.638999999999996,15.876,8.806,BA_Total,monthly,EAU
2009,1.701,1.18,1.16,0.96,0.646,0.682,1.4859999999999998,5.2029999999999985,23.228,21.506999999999994,44.94399999999999,21.576,BA_Total,monthly,EAU
2010,8.337000000000002,0.07300000000000001,0.381,0.44700000000000006,0.731,0.47100000000000003,0.7270000000000001,2.178,2.9620000000000006,2.285,0.5720000000000001,1.032,BA_Total,monthly,EAU
2011,2.198,3.408,4.905,4.1450000000000005,2.583,1.214,2.0629999999999993,11.872999999999996,53.809999999999995,58.564,36.82099999999999,28.379999999999995,BA_Total,monthly,EAU
2012,14.844,1.859,1.802,2.6880000000000006,1.475,0.9040000000000001,1.964,4.328,13.76,33.63399999999999,44.35999999999999,40.846,BA_Total,monthly,EAU
2013,18.441,3.0920000000000005,1.5470000000000004,2.341,0.35,0.33399999999999996,0.7180000000000001,3.451,10.767000000000001,18.772,15.578,15.928999999999997,BA_Total,monthly,EAU
2014,17.453,1.296,1.117,1.322,0.7160000000000001,0.182,1.337,2.2760000000000002,2.563,7.802999999999999,9.341,2.3890000000000002,BA_Total,monthly,EAU
2015,0.56,1.242,2.9090000000000007,1.5270000000000001,0.5700000000000001,1.2349999999999997,0.6760000000000002,2.5999999999999996,6.058999999999999,5.3020000000000005,7.242,4.832000000000001,BA_Total,monthly,EAU
2016,2.436,2.67,2.9210000000000003,2.348,2.076,0.329,0.66,1.0839999999999999,4.813999999999999,5.710999999999999,8.725999999999999,4.540999999999999,BA_Total,monthly,EAU
2017,2.078,5.834,7.783,5.133000000000001,4.333000000000001,0.53,0.36500000000000005,4.3660000000000005,10.950999999999999,4.739,2.603,4.032000000000001,BA_Total,monthly,EAU
2018,4.859999999999999,1.924,1.1239999999999999,1.2590000000000001,0.696,0.15100000000000002,1.8319999999999999,3.4929999999999994,2.6979999999999995,4.611999999999999,23.578999999999997,7.757,BA_Total,monthly,EAU
2019,4.125,7.819999999999999,1.498,0.272,0.212,0.21900000000000003,0.33000000000000007,3.43,11.729,9.016,64.318,67.923,BA_Total,monthly,EAU
2020,10.396,0.77,0.24100000000000002,0.5770000000000002,0.44000000000000006,0.338,0.181,1.2120000000000002,4.101000000000001,6.242000000000001,12.068999999999999,3.024999999999999,BA_Total,monthly,EAU
2021,0.9850000000000001,2.47,3.6780000000000004,2.1400000000000006,4.815,0.36300000000000004,0.5170000000000001,0.9640000000000001,4.318999999999999,11.54,3.328,1.127,BA_Total,monthly,EAU
2022,1.013,2.4370000000000003,5.973000000000001,3.998,0.22200000000000003,0.147,0.31000000000000005,2.8909999999999996,2.7980000000000005,2.137,3.83,3.118,BA_Total,monthly,EAU
2023,1.3420000000000003,3.5480000000000005,5.2589999999999995,4.381,4.121,1.8230000000000002,,,,,,,BA_Total,monthly,EAU
