year,sum,variable,timescale,region
2002,0.6091076191253475,Cem_Forest_NonForest,yearly_jj,NSA
2003,15.397100686338776,Cem_Forest_NonForest,yearly_jj,NSA
2004,5.007267960576535,Cem_Forest_NonForest,yearly_jj,NSA
2005,8.955438629841291,Cem_Forest_NonForest,yearly_jj,NSA
2006,11.139351716698991,Cem_Forest_NonForest,yearly_jj,NSA
2007,7.855411691067352,Cem_Forest_NonForest,yearly_jj,NSA
2008,8.36951270017026,Cem_Forest_NonForest,yearly_jj,NSA
2009,6.808916093189876,Cem_Forest_NonForest,yearly_jj,NSA
2010,7.809133867773248,Cem_Forest_NonForest,yearly_jj,NSA
2011,6.554184305753612,Cem_Forest_NonForest,yearly_jj,NSA
2012,1.831794927222524,Cem_Forest_NonForest,yearly_jj,NSA
2013,7.9442691742872205,Cem_Forest_NonForest,yearly_jj,NSA
2014,2.176806198115007,Cem_Forest_NonForest,yearly_jj,NSA
2015,4.798249583241092,Cem_Forest_NonForest,yearly_jj,NSA
2016,19.40608877306306,Cem_Forest_NonForest,yearly_jj,NSA
2017,4.771367677821808,Cem_Forest_NonForest,yearly_jj,NSA
2018,17.835357197760935,Cem_Forest_NonForest,yearly_jj,NSA
2019,11.581327497442144,Cem_Forest_NonForest,yearly_jj,NSA
2020,11.406523846348803,Cem_Forest_NonForest,yearly_jj,NSA
