year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,ESAF
2003,0.07394396901802444,Cem_Forest_NonForest,seasonal_djf,ESAF
2004,0.058655613190913905,Cem_Forest_NonForest,seasonal_djf,ESAF
2005,0.003207067126837967,Cem_Forest_NonForest,seasonal_djf,ESAF
2006,0.0600237090761696,Cem_Forest_NonForest,seasonal_djf,ESAF
2007,0.015488116931996655,Cem_Forest_NonForest,seasonal_djf,ESAF
2008,0.012348832359879287,Cem_Forest_NonForest,seasonal_djf,ESAF
2009,0.05333579233431292,Cem_Forest_NonForest,seasonal_djf,ESAF
2010,0.13031000224375117,Cem_Forest_NonForest,seasonal_djf,ESAF
2011,0.026616163151013967,Cem_Forest_NonForest,seasonal_djf,ESAF
2012,0.038484160962726555,Cem_Forest_NonForest,seasonal_djf,ESAF
2013,0.03128708431718578,Cem_Forest_NonForest,seasonal_djf,ESAF
2014,0.0602698667073626,Cem_Forest_NonForest,seasonal_djf,ESAF
2015,0.05457864876318243,Cem_Forest_NonForest,seasonal_djf,ESAF
2016,0.018965485809863437,Cem_Forest_NonForest,seasonal_djf,ESAF
2017,0.012127642128551674,Cem_Forest_NonForest,seasonal_djf,ESAF
2018,0.022602030905707327,Cem_Forest_NonForest,seasonal_djf,ESAF
2019,0.023877479541227,Cem_Forest_NonForest,seasonal_djf,ESAF
2020,0.04430795686581382,Cem_Forest_NonForest,seasonal_djf,ESAF
