,year,sum,variable,timescale,region
0,2000,134.0,BA_Forest_NonForest,yearly_jj,region_17
1,2001,788.0,BA_Forest_NonForest,yearly_jj,region_17
2,2002,3298.0,BA_Forest_NonForest,yearly_jj,region_17
3,2003,644.0,BA_Forest_NonForest,yearly_jj,region_17
4,2004,549.0,BA_Forest_NonForest,yearly_jj,region_17
5,2005,2392.0,BA_Forest_NonForest,yearly_jj,region_17
6,2006,2220.0,BA_Forest_NonForest,yearly_jj,region_17
7,2007,1473.0,BA_Forest_NonForest,yearly_jj,region_17
8,2008,545.0,BA_Forest_NonForest,yearly_jj,region_17
9,2009,855.0,BA_Forest_NonForest,yearly_jj,region_17
10,2010,1070.0,BA_Forest_NonForest,yearly_jj,region_17
11,2011,737.0,BA_Forest_NonForest,yearly_jj,region_17
12,2012,897.0,BA_Forest_NonForest,yearly_jj,region_17
13,2013,397.0,BA_Forest_NonForest,yearly_jj,region_17
14,2014,1067.0,BA_Forest_NonForest,yearly_jj,region_17
15,2015,208.0,BA_Forest_NonForest,yearly_jj,region_17
16,2016,229.0,BA_Forest_NonForest,yearly_jj,region_17
17,2017,472.0,BA_Forest_NonForest,yearly_jj,region_17
18,2018,1505.0,BA_Forest_NonForest,yearly_jj,region_17
19,2019,151.0,BA_Forest_NonForest,yearly_jj,region_17
20,2020,41.0,BA_Forest_NonForest,yearly_jj,region_17
21,2021,551.0,BA_Forest_NonForest,yearly_jj,region_17
22,2022,243.0,BA_Forest_NonForest,yearly_jj,region_17
23,2023,13.0,BA_Forest_NonForest,yearly_jj,region_17
