,year,sum,variable,timescale,region
0,2001,0.9099804305283757,BA_Total,seasonal_djf,region_04
1,2002,6.312622309197652,BA_Total,seasonal_djf,region_04
2,2003,3.1061643835616435,BA_Total,seasonal_djf,region_04
3,2004,2.8542074363992174,BA_Total,seasonal_djf,region_04
4,2005,4.825342465753425,BA_Total,seasonal_djf,region_04
5,2006,32.88454011741683,BA_Total,seasonal_djf,region_04
6,2007,10.718688845401173,BA_Total,seasonal_djf,region_04
7,2008,3.7441291585127194,BA_Total,seasonal_djf,region_04
8,2009,12.179060665362034,BA_Total,seasonal_djf,region_04
9,2010,5.783757338551858,BA_Total,seasonal_djf,region_04
10,2011,15.064090019569472,BA_Total,seasonal_djf,region_04
11,2012,4.026418786692759,BA_Total,seasonal_djf,region_04
12,2013,12.537181996086105,BA_Total,seasonal_djf,region_04
13,2014,6.010763209393346,BA_Total,seasonal_djf,region_04
14,2015,7.02495107632094,BA_Total,seasonal_djf,region_04
15,2016,1.107142857142857,BA_Total,seasonal_djf,region_04
16,2017,94.43248532289628,BA_Total,seasonal_djf,region_04
17,2018,60.134050880626226,BA_Total,seasonal_djf,region_04
18,2019,5.995596868884539,BA_Total,seasonal_djf,region_04
19,2020,18.35616438356164,BA_Total,seasonal_djf,region_04
20,2021,18.268590998043052,BA_Total,seasonal_djf,region_04
21,2022,11.349315068493151,BA_Total,seasonal_djf,region_04
22,2023,6.432485322896282,BA_Total,seasonal_djf,region_04
