year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,WCE
2003,0.017428336134701267,Cem_Total,seasonal_djf,WCE
2004,0.0061950767871704025,Cem_Total,seasonal_djf,WCE
2005,0.2552650173157691,Cem_Total,seasonal_djf,WCE
2006,0.027688980720001668,Cem_Total,seasonal_djf,WCE
2007,0.13976633485705364,Cem_Total,seasonal_djf,WCE
2008,0.1758564105255065,Cem_Total,seasonal_djf,WCE
2009,0.013667713048275716,Cem_Total,seasonal_djf,WCE
2010,0.0024672049537800217,Cem_Total,seasonal_djf,WCE
2011,0.03881201466283336,Cem_Total,seasonal_djf,WCE
2012,0.22523238580299812,Cem_Total,seasonal_djf,WCE
2013,0.09646841211014756,Cem_Total,seasonal_djf,WCE
2014,1.0075348280892455,Cem_Total,seasonal_djf,WCE
2015,0.8093741369990151,Cem_Total,seasonal_djf,WCE
2016,0.03913340672533906,Cem_Total,seasonal_djf,WCE
2017,0.2860256550862261,Cem_Total,seasonal_djf,WCE
2018,0.004336433008667877,Cem_Total,seasonal_djf,WCE
2019,0.13896691307646677,Cem_Total,seasonal_djf,WCE
2020,0.424236652928791,Cem_Total,seasonal_djf,WCE
