,year,sum,variable,timescale,region
0,2001,3.3121878121878114,BA_Forest_NonForest,seasonal_son,region_10
1,2002,6.349150849150849,BA_Forest_NonForest,seasonal_son,region_10
2,2003,27.81168831168831,BA_Forest_NonForest,seasonal_son,region_10
3,2004,13.469030969030971,BA_Forest_NonForest,seasonal_son,region_10
4,2005,29.6008991008991,BA_Forest_NonForest,seasonal_son,region_10
5,2006,24.578421578421583,BA_Forest_NonForest,seasonal_son,region_10
6,2007,40.9925074925075,BA_Forest_NonForest,seasonal_son,region_10
7,2008,13.540959040959041,BA_Forest_NonForest,seasonal_son,region_10
8,2009,15.325674325674324,BA_Forest_NonForest,seasonal_son,region_10
9,2010,18.781218781218783,BA_Forest_NonForest,seasonal_son,region_10
10,2011,6.71828171828172,BA_Forest_NonForest,seasonal_son,region_10
11,2012,44.46753246753247,BA_Forest_NonForest,seasonal_son,region_10
12,2013,17.07792207792208,BA_Forest_NonForest,seasonal_son,region_10
13,2014,14.933566433566433,BA_Forest_NonForest,seasonal_son,region_10
14,2015,18.997002997002998,BA_Forest_NonForest,seasonal_son,region_10
15,2016,19.45354645354646,BA_Forest_NonForest,seasonal_son,region_10
16,2017,4.035464535464535,BA_Forest_NonForest,seasonal_son,region_10
17,2018,27.442057942057943,BA_Forest_NonForest,seasonal_son,region_10
18,2019,21.085914085914087,BA_Forest_NonForest,seasonal_son,region_10
19,2020,32.235764235764236,BA_Forest_NonForest,seasonal_son,region_10
20,2021,6.801698301698302,BA_Forest_NonForest,seasonal_son,region_10
21,2022,35.07592407592408,BA_Forest_NonForest,seasonal_son,region_10
