,year,sum,variable,timescale,region
0,2002,11920594.05740828,Cem_Forest_NonForest,seasonal_mam,region_24
1,2003,13942380.336016594,Cem_Forest_NonForest,seasonal_mam,region_24
2,2004,4755709.486562676,Cem_Forest_NonForest,seasonal_mam,region_24
3,2005,16554694.064267542,Cem_Forest_NonForest,seasonal_mam,region_24
4,2006,27996277.436010055,Cem_Forest_NonForest,seasonal_mam,region_24
5,2007,36587236.04653021,Cem_Forest_NonForest,seasonal_mam,region_24
6,2008,13587795.424916731,Cem_Forest_NonForest,seasonal_mam,region_24
7,2009,14333294.551362589,Cem_Forest_NonForest,seasonal_mam,region_24
8,2010,7964276.347725705,Cem_Forest_NonForest,seasonal_mam,region_24
9,2011,9822083.8903718,Cem_Forest_NonForest,seasonal_mam,region_24
10,2012,19000228.514138274,Cem_Forest_NonForest,seasonal_mam,region_24
11,2013,35520899.824837245,Cem_Forest_NonForest,seasonal_mam,region_24
12,2014,12661864.668203581,Cem_Forest_NonForest,seasonal_mam,region_24
13,2015,12316461.77748527,Cem_Forest_NonForest,seasonal_mam,region_24
14,2016,1378836.5019200197,Cem_Forest_NonForest,seasonal_mam,region_24
15,2017,9512885.485866405,Cem_Forest_NonForest,seasonal_mam,region_24
16,2018,8302157.07557034,Cem_Forest_NonForest,seasonal_mam,region_24
17,2019,38843467.67708297,Cem_Forest_NonForest,seasonal_mam,region_24
18,2020,15102694.65620363,Cem_Forest_NonForest,seasonal_mam,region_24
