,year,sum,variable,timescale,region
0,2001,0.0,BA_Forest_NonForest,seasonal_jja,region_35
1,2002,0.16066212268743915,BA_Forest_NonForest,seasonal_jja,region_35
2,2003,22.317429406037,BA_Forest_NonForest,seasonal_jja,region_35
3,2004,0.10223953261927946,BA_Forest_NonForest,seasonal_jja,region_35
4,2005,19.632911392405063,BA_Forest_NonForest,seasonal_jja,region_35
5,2006,0.24829600778967867,BA_Forest_NonForest,seasonal_jja,region_35
6,2007,14.751703992210322,BA_Forest_NonForest,seasonal_jja,region_35
7,2008,0.0,BA_Forest_NonForest,seasonal_jja,region_35
8,2009,4.8076923076923075,BA_Forest_NonForest,seasonal_jja,region_35
9,2010,0.0730282375851996,BA_Forest_NonForest,seasonal_jja,region_35
10,2011,0.0,BA_Forest_NonForest,seasonal_jja,region_35
11,2012,5.272638753651413,BA_Forest_NonForest,seasonal_jja,region_35
12,2013,0.0730282375851996,BA_Forest_NonForest,seasonal_jja,region_35
13,2014,41.33398247322299,BA_Forest_NonForest,seasonal_jja,region_35
14,2015,8.485881207400196,BA_Forest_NonForest,seasonal_jja,region_35
15,2016,0.014605647517039922,BA_Forest_NonForest,seasonal_jja,region_35
16,2017,0.08763388510223953,BA_Forest_NonForest,seasonal_jja,region_35
17,2018,0.5842259006815969,BA_Forest_NonForest,seasonal_jja,region_35
18,2019,16.825705939629987,BA_Forest_NonForest,seasonal_jja,region_35
19,2020,0.043816942551119765,BA_Forest_NonForest,seasonal_jja,region_35
20,2021,0.05842259006815969,BA_Forest_NonForest,seasonal_jja,region_35
21,2022,3.4907497565725416,BA_Forest_NonForest,seasonal_jja,region_35
22,2023,5.666991236611491,BA_Forest_NonForest,seasonal_jja,region_35
