,year,sum,variable,timescale,region
0,2001,9.492438563327033,BA_Total,seasonal_mam,region_03
1,2002,9.54867674858223,BA_Total,seasonal_mam,region_03
2,2003,22.129962192816627,BA_Total,seasonal_mam,region_03
3,2004,0.5699432892249526,BA_Total,seasonal_mam,region_03
4,2005,35.36578449905481,BA_Total,seasonal_mam,region_03
5,2006,17.850189035916824,BA_Total,seasonal_mam,region_03
6,2007,7.008506616257089,BA_Total,seasonal_mam,region_03
7,2008,18.561909262759926,BA_Total,seasonal_mam,region_03
8,2009,5.596408317580339,BA_Total,seasonal_mam,region_03
9,2010,29.04867674858223,BA_Total,seasonal_mam,region_03
10,2011,4.393194706994329,BA_Total,seasonal_mam,region_03
11,2012,48.73582230623818,BA_Total,seasonal_mam,region_03
12,2013,12.42533081285444,BA_Total,seasonal_mam,region_03
13,2014,10.323724007561436,BA_Total,seasonal_mam,region_03
14,2015,11.19281663516068,BA_Total,seasonal_mam,region_03
15,2016,35.843100189035916,BA_Total,seasonal_mam,region_03
16,2017,67.08364839319471,BA_Total,seasonal_mam,region_03
17,2018,75.62240075614366,BA_Total,seasonal_mam,region_03
18,2019,8.063327032136105,BA_Total,seasonal_mam,region_03
19,2020,25.749527410207936,BA_Total,seasonal_mam,region_03
20,2021,98.9258034026465,BA_Total,seasonal_mam,region_03
21,2022,2.4758979206049148,BA_Total,seasonal_mam,region_03
22,2023,17.917769376181475,BA_Total,seasonal_mam,region_03
