year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,SEA
2003,6.845909198042268,Cem_Forest_NonForest,seasonal_djf,SEA
2004,3.4975954991294467,Cem_Forest_NonForest,seasonal_djf,SEA
2005,12.779853705908923,Cem_Forest_NonForest,seasonal_djf,SEA
2006,4.506887579942001,Cem_Forest_NonForest,seasonal_djf,SEA
2007,11.625895616750544,Cem_Forest_NonForest,seasonal_djf,SEA
2008,4.940863071453303,Cem_Forest_NonForest,seasonal_djf,SEA
2009,10.228631022947345,Cem_Forest_NonForest,seasonal_djf,SEA
2010,4.429303377640988,Cem_Forest_NonForest,seasonal_djf,SEA
2011,4.929521847537849,Cem_Forest_NonForest,seasonal_djf,SEA
2012,4.368315036214323,Cem_Forest_NonForest,seasonal_djf,SEA
2013,5.8639147584586,Cem_Forest_NonForest,seasonal_djf,SEA
2014,6.984453645238024,Cem_Forest_NonForest,seasonal_djf,SEA
2015,7.601793400440229,Cem_Forest_NonForest,seasonal_djf,SEA
2016,9.884059316368301,Cem_Forest_NonForest,seasonal_djf,SEA
2017,4.1232989266551705,Cem_Forest_NonForest,seasonal_djf,SEA
2018,2.29751241143931,Cem_Forest_NonForest,seasonal_djf,SEA
2019,3.9716808765121705,Cem_Forest_NonForest,seasonal_djf,SEA
2020,6.511387967042024,Cem_Forest_NonForest,seasonal_djf,SEA
