,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2000-06-01,2023-06-01,-18459.95133,1957216.71789,0.714723,0.991434,BA_Total,yearly_jj,region_24
1,ltr_fit,2000-06-01,2023-06-01,,,0.999393,0.99998,BA_Total,yearly_jj,region_24
2,ltr_segment,2000-06-01,2005-06-01,39573.95108,1599792.491608,0.998919,0.999996,BA_Total,yearly_jj,region_24
3,ltr_segment,2006-06-01,2016-06-01,-18527.801257,1855958.463995,0.988977,0.999973,BA_Total,yearly_jj,region_24
4,ltr_segment,2017-06-01,2023-06-01,-85542.209731,1608446.205825,0.999824,0.99999,BA_Total,yearly_jj,region_24
5,ltr_3_segment,2000-06-01,2023-06-01,,,0.999517,0.999984,BA_Total,yearly_jj,region_24
