year,sum,variable,timescale,region
2002,13.834693070256773,Cem_Forest_NonForest,yearly,NWN
2003,8.066939847541578,Cem_Forest_NonForest,yearly,NWN
2004,38.06211868236215,Cem_Forest_NonForest,yearly,NWN
2005,15.836595795701921,Cem_Forest_NonForest,yearly,NWN
2006,22.476325188609483,Cem_Forest_NonForest,yearly,NWN
2007,5.735285371487482,Cem_Forest_NonForest,yearly,NWN
2008,5.262606676234402,Cem_Forest_NonForest,yearly,NWN
2009,16.795673127383814,Cem_Forest_NonForest,yearly,NWN
2010,18.66807634034156,Cem_Forest_NonForest,yearly,NWN
2011,13.272237581268651,Cem_Forest_NonForest,yearly,NWN
2012,17.707132914888877,Cem_Forest_NonForest,yearly,NWN
2013,20.01129007522166,Cem_Forest_NonForest,yearly,NWN
2014,33.64740785410426,Cem_Forest_NonForest,yearly,NWN
2015,92.0828103158495,Cem_Forest_NonForest,yearly,NWN
2016,16.264961175601186,Cem_Forest_NonForest,yearly,NWN
2017,31.411028794916273,Cem_Forest_NonForest,yearly,NWN
2018,32.43367232953451,Cem_Forest_NonForest,yearly,NWN
2019,28.934992643489974,Cem_Forest_NonForest,yearly,NWN
2020,0.8522467719598352,Cem_Forest_NonForest,yearly,NWN
