,year,sum,variable,timescale,region
0,2000,0.0,BA_Forest_NonForest,yearly_jj,region_46
1,2001,0.0,BA_Forest_NonForest,yearly_jj,region_46
2,2002,0.0,BA_Forest_NonForest,yearly_jj,region_46
3,2003,0.0,BA_Forest_NonForest,yearly_jj,region_46
4,2004,0.0,BA_Forest_NonForest,yearly_jj,region_46
5,2005,0.0,BA_Forest_NonForest,yearly_jj,region_46
6,2006,0.0,BA_Forest_NonForest,yearly_jj,region_46
7,2007,0.0,BA_Forest_NonForest,yearly_jj,region_46
8,2008,0.0,BA_Forest_NonForest,yearly_jj,region_46
9,2009,0.0,BA_Forest_NonForest,yearly_jj,region_46
10,2010,0.0,BA_Forest_NonForest,yearly_jj,region_46
11,2011,0.0,BA_Forest_NonForest,yearly_jj,region_46
12,2012,0.0,BA_Forest_NonForest,yearly_jj,region_46
13,2013,0.0,BA_Forest_NonForest,yearly_jj,region_46
14,2014,0.0,BA_Forest_NonForest,yearly_jj,region_46
15,2015,0.0,BA_Forest_NonForest,yearly_jj,region_46
16,2016,0.0,BA_Forest_NonForest,yearly_jj,region_46
17,2017,0.0,BA_Forest_NonForest,yearly_jj,region_46
18,2018,0.0,BA_Forest_NonForest,yearly_jj,region_46
19,2019,0.0,BA_Forest_NonForest,yearly_jj,region_46
20,2020,0.0,BA_Forest_NonForest,yearly_jj,region_46
21,2021,0.0,BA_Forest_NonForest,yearly_jj,region_46
22,2022,0.0,BA_Forest_NonForest,yearly_jj,region_46
23,2023,0.0,BA_Forest_NonForest,yearly_jj,region_46
