year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0,0.0,0.00045856922120075995,0.18369826735386785,0.09276575519732262,0.012448106000698457,0.0161530890057472,0.0005391719635652542,0.010616248359162766,0.010737729023623762,0.000265631517958313,0.0,Cem_Forest_NonForest,monthly,WSB
2003,0.0,0.0,4.745158038787842e-05,0.1744777873195329,0.2848497996127053,0.012188941131939501,0.19589293222331716,2.029583254486356,0.9288496473080984,0.19645196227887254,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2004,0.0,0.0,0.0001353726496752319,1.2161529776577682,3.7203766326450154,0.11805737033449652,1.8728804383167545,0.28286478717072605,0.0031512090865262,0.008671729125003998,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2005,0.0,1.5900281512329104e-05,0.014521025256079893,0.4179906906158981,0.02637482139221868,0.0023169107827868958,3.1313839733116557,3.9231579629574296,0.010167865348620787,0.031289519980010144,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2006,0.0,0.0,0.0,0.4745139344974317,0.4436527281461195,0.031894644025725775,2.1710965278820087,0.017497178630393802,0.03205929933409616,0.0023331084646513976,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2007,0.0,0.0,0.03296890915789046,0.4448860280308979,0.022805964726925965,0.016170905816969637,0.5929651632035638,0.029957949633780064,0.047546099137764516,0.047720787952081935,0.0007403743921741791,0.0,Cem_Forest_NonForest,monthly,WSB
2008,0.0,0.0,0.5308272877488206,1.5059291137138118,0.16916131217764172,0.00016598801407247924,0.01383446786182474,0.03628155250511072,0.010902101809019347,0.03354696973056851,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2009,0.0,0.0,0.29484906227414204,0.6180568197740959,0.5178752853608722,0.02942790695004985,0.04108990435400567,0.0027044187870189666,0.04293864755146722,0.011448539024077255,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2010,0.0,0.0,0.0,1.9072854403992818,0.017708330293066545,0.0006237148615326539,0.1261571979924679,8.827300258763577,0.08117603890539808,0.07998263883197085,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2011,0.0,0.0,0.010882671918174476,1.4823196371482186,0.2990313726923262,0.35502803806369776,0.06384804719098403,0.02832009693490283,0.035345132958926655,0.021409561037582,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2012,0.0,0.0,0.039921738080603626,0.8486174318509839,0.6071927205340828,14.136821797319879,19.39015265608296,2.5309680301192627,0.1609062450928565,0.00302020488886734,0.0014256764671315612,0.0,Cem_Forest_NonForest,monthly,WSB
2013,0.0,0.0,0.0003132009888663482,0.30252701089087713,0.0016646982684848327,0.0028965814470185086,4.2238361967760465,2.771725227183501,0.013773058714080513,0.002694666250316315,0.00010960820165582275,0.0,Cem_Forest_NonForest,monthly,WSB
2014,0.0,0.0,0.08602034182327871,0.7775896518296714,0.1584027255010633,0.025377085290604305,0.0281677541834713,0.002149820313590179,0.0018597039607115477,0.0002460254553485107,5.791978493536377e-05,0.0,Cem_Forest_NonForest,monthly,WSB
2015,0.0,0.0,0.005294338382844191,0.09692952451977786,0.0012406053989964599,0.0033674550222793885,0.016706401433633073,0.018395697877581593,0.007579931001547668,0.009737593425837578,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2016,0.0,0.0,0.011616494585823905,0.19826145829977457,0.005427615025687416,0.22890367999484065,3.974542193187433,0.33571961222577357,0.15613226182668516,0.02068156279162511,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2017,0.0,0.0,0.023219123511532942,0.6092329699809318,0.006137484319257041,0.017356265430475252,1.2326875479765258,0.4544698120597111,0.0015978290995257798,0.0023958938740671464,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2018,0.0,0.0,0.0,0.41210195326450955,0.02552888933263417,0.004002584261103363,0.3699439069897461,0.006164479045346816,0.03725238859951549,0.0041306203626869965,0.0,0.0,Cem_Forest_NonForest,monthly,WSB
2019,0.0,0.0,0.022546304888320264,0.07782635323196639,0.06756705966021864,0.018803039060554704,0.005365412409093338,0.0014393961289257203,0.007177996352211747,0.007087933297121308,8.50925080144043e-05,0.0,Cem_Forest_NonForest,monthly,WSB
2020,0.0,0.0,0.024568241207261216,0.9900761118735847,0.0018100751297471923,0.011370763910747475,3.051139622829699,0.25722361153023676,0.025608564345852344,0.017913884169339325,0.0003983669147305604,0.0,Cem_Forest_NonForest,monthly,WSB
