,fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
0,theil-sen,2002-01-01,2020-01-01,65153.608529,13877228.87874,0.319163,0.991673,Cem_Forest_NonForest,seasonal_mam,region_24
1,ltr_fit,2002-01-01,2020-01-01,,,0.982873,0.999686,Cem_Forest_NonForest,seasonal_mam,region_24
2,ltr_segment,2002-01-01,2007-01-01,1223753.757922,12698130.942254,0.997643,0.999898,Cem_Forest_NonForest,seasonal_mam,region_24
3,ltr_segment,2008-01-01,2014-01-01,-502298.660415,18415642.805101,0.998375,0.999986,Cem_Forest_NonForest,seasonal_mam,region_24
4,ltr_segment,2015-01-01,2020-01-01,590118.898063,14993115.406164,0.996554,0.999951,Cem_Forest_NonForest,seasonal_mam,region_24
5,ltr_3_segment,2002-01-01,2020-01-01,,,0.997131,0.999945,Cem_Forest_NonForest,seasonal_mam,region_24
