year,sum,variable,timescale,region
2002,0.00014785662314624787,Cem_Total,seasonal_son,NZ
2003,0.0,Cem_Total,seasonal_son,NZ
2004,0.002901766202814987,Cem_Total,seasonal_son,NZ
2005,0.0,Cem_Total,seasonal_son,NZ
2006,0.0025964091596857373,Cem_Total,seasonal_son,NZ
2007,0.040030803197880105,Cem_Total,seasonal_son,NZ
2008,0.0,Cem_Total,seasonal_son,NZ
2009,0.0,Cem_Total,seasonal_son,NZ
2010,0.00239074166319812,Cem_Total,seasonal_son,NZ
2011,0.002487837755778778,Cem_Total,seasonal_son,NZ
2012,0.003448130222451859,Cem_Total,seasonal_son,NZ
2013,0.0021950995041244504,Cem_Total,seasonal_son,NZ
2014,0.0005754374390955658,Cem_Total,seasonal_son,NZ
2015,0.0,Cem_Total,seasonal_son,NZ
2016,0.0,Cem_Total,seasonal_son,NZ
2017,0.003226292463352403,Cem_Total,seasonal_son,NZ
2018,0.0,Cem_Total,seasonal_son,NZ
2019,0.001892132556280388,Cem_Total,seasonal_son,NZ
2020,0.012377702015774539,Cem_Total,seasonal_son,NZ
