,year,sum,variable,timescale,region
0,2001,86.17074363992171,BA_Total,seasonal_djf,region_12
1,2002,197.3351272015655,BA_Total,seasonal_djf,region_12
2,2003,395.59099804305276,BA_Total,seasonal_djf,region_12
3,2004,365.2191780821917,BA_Total,seasonal_djf,region_12
4,2005,176.59442270058707,BA_Total,seasonal_djf,region_12
5,2006,254.02886497064574,BA_Total,seasonal_djf,region_12
6,2007,223.54354207436396,BA_Total,seasonal_djf,region_12
7,2008,240.20107632093922,BA_Total,seasonal_djf,region_12
8,2009,338.66144814090023,BA_Total,seasonal_djf,region_12
9,2010,209.8639921722113,BA_Total,seasonal_djf,region_12
10,2011,311.7475538160468,BA_Total,seasonal_djf,region_12
11,2012,262.46232876712327,BA_Total,seasonal_djf,region_12
12,2013,294.0450097847357,BA_Total,seasonal_djf,region_12
13,2014,209.60371819960858,BA_Total,seasonal_djf,region_12
14,2015,827.872798434442,BA_Total,seasonal_djf,region_12
15,2016,142.13796477495106,BA_Total,seasonal_djf,region_12
16,2017,300.87426614481404,BA_Total,seasonal_djf,region_12
17,2018,146.17710371819962,BA_Total,seasonal_djf,region_12
18,2019,298.70058708414876,BA_Total,seasonal_djf,region_12
19,2020,202.93542074363987,BA_Total,seasonal_djf,region_12
20,2021,97.46575342465752,BA_Total,seasonal_djf,region_12
21,2022,126.84393346379645,BA_Total,seasonal_djf,region_12
22,2023,62.8679060665362,BA_Total,seasonal_djf,region_12
