,year,sum,variable,timescale,region
0,2002,1362422.9681532346,Cem_Forest_NonForest,seasonal_djf,region_27
1,2003,813579.9510945302,Cem_Forest_NonForest,seasonal_djf,region_27
2,2004,419666.73290451843,Cem_Forest_NonForest,seasonal_djf,region_27
3,2005,1039421.4011322607,Cem_Forest_NonForest,seasonal_djf,region_27
4,2006,196181.47810221504,Cem_Forest_NonForest,seasonal_djf,region_27
5,2007,204938.86006598198,Cem_Forest_NonForest,seasonal_djf,region_27
6,2008,1067939.8192253697,Cem_Forest_NonForest,seasonal_djf,region_27
7,2009,424338.8530610435,Cem_Forest_NonForest,seasonal_djf,region_27
8,2010,2375658.996061443,Cem_Forest_NonForest,seasonal_djf,region_27
9,2011,60899.35188856545,Cem_Forest_NonForest,seasonal_djf,region_27
10,2012,700802.8529858592,Cem_Forest_NonForest,seasonal_djf,region_27
11,2013,1548450.3034800135,Cem_Forest_NonForest,seasonal_djf,region_27
12,2014,976639.2575643393,Cem_Forest_NonForest,seasonal_djf,region_27
13,2015,202882.3943607193,Cem_Forest_NonForest,seasonal_djf,region_27
14,2016,391673.03214636346,Cem_Forest_NonForest,seasonal_djf,region_27
15,2017,213620.96905112432,Cem_Forest_NonForest,seasonal_djf,region_27
16,2018,375671.2115434416,Cem_Forest_NonForest,seasonal_djf,region_27
17,2019,848919.8603394097,Cem_Forest_NonForest,seasonal_djf,region_27
18,2020,430815.1369406578,Cem_Forest_NonForest,seasonal_djf,region_27
