,year,sum,variable,timescale,region
0,2001,6790731386.934603,Cem_Total,yearly_jj,region_25
1,2002,104475650450.56436,Cem_Total,yearly_jj,region_25
2,2003,103949544492.58293,Cem_Total,yearly_jj,region_25
3,2004,94581442536.87178,Cem_Total,yearly_jj,region_25
4,2005,94006390352.18362,Cem_Total,yearly_jj,region_25
5,2006,75703516384.27293,Cem_Total,yearly_jj,region_25
6,2007,76066656784.15602,Cem_Total,yearly_jj,region_25
7,2008,78073419743.72258,Cem_Total,yearly_jj,region_25
8,2009,87638855864.31717,Cem_Total,yearly_jj,region_25
9,2010,87708299564.37827,Cem_Total,yearly_jj,region_25
10,2011,78888219026.57362,Cem_Total,yearly_jj,region_25
11,2012,71928815774.2983,Cem_Total,yearly_jj,region_25
12,2013,72460619625.23703,Cem_Total,yearly_jj,region_25
13,2014,65714423803.86635,Cem_Total,yearly_jj,region_25
14,2015,76559416491.72969,Cem_Total,yearly_jj,region_25
15,2016,71656235986.23047,Cem_Total,yearly_jj,region_25
16,2017,63418259413.41245,Cem_Total,yearly_jj,region_25
17,2018,60476631383.12129,Cem_Total,yearly_jj,region_25
18,2019,58425276658.812744,Cem_Total,yearly_jj,region_25
19,2020,56564802380.74129,Cem_Total,yearly_jj,region_25
