year,sum,variable,timescale,region
2001,274.55099999999993,BA_Forest_NonForest,yearly,CAF
2002,406.8379999999999,BA_Forest_NonForest,yearly,CAF
2003,424.10799999999983,BA_Forest_NonForest,yearly,CAF
2004,268.39699999999993,BA_Forest_NonForest,yearly,CAF
2005,434.1729999999999,BA_Forest_NonForest,yearly,CAF
2006,446.2629999999999,BA_Forest_NonForest,yearly,CAF
2007,560.5559999999998,BA_Forest_NonForest,yearly,CAF
2008,356.57399999999996,BA_Forest_NonForest,yearly,CAF
2009,335.61699999999996,BA_Forest_NonForest,yearly,CAF
2010,392.7319999999999,BA_Forest_NonForest,yearly,CAF
2011,395.2399999999999,BA_Forest_NonForest,yearly,CAF
2012,428.87799999999993,BA_Forest_NonForest,yearly,CAF
2013,554.2669999999998,BA_Forest_NonForest,yearly,CAF
2014,305.16699999999986,BA_Forest_NonForest,yearly,CAF
2015,337.00299999999993,BA_Forest_NonForest,yearly,CAF
2016,360.2939999999999,BA_Forest_NonForest,yearly,CAF
2017,276.35799999999995,BA_Forest_NonForest,yearly,CAF
2018,367.3349999999999,BA_Forest_NonForest,yearly,CAF
2019,491.18499999999995,BA_Forest_NonForest,yearly,CAF
2020,376.7419999999999,BA_Forest_NonForest,yearly,CAF
2021,371.3399999999999,BA_Forest_NonForest,yearly,CAF
2022,383.22599999999994,BA_Forest_NonForest,yearly,CAF
2023,86.92699999999996,BA_Forest_NonForest,yearly,CAF
