,year,sum,variable,timescale,region
0,2001,22.940559440559444,BA_Forest_NonForest,seasonal_son,region_04
1,2002,14.569430569430573,BA_Forest_NonForest,seasonal_son,region_04
2,2003,73.34015984015984,BA_Forest_NonForest,seasonal_son,region_04
3,2004,16.221778221778223,BA_Forest_NonForest,seasonal_son,region_04
4,2005,12.82017982017982,BA_Forest_NonForest,seasonal_son,region_04
5,2006,71.67582417582418,BA_Forest_NonForest,seasonal_son,region_04
6,2007,46.77622377622378,BA_Forest_NonForest,seasonal_son,region_04
7,2008,27.955544455544455,BA_Forest_NonForest,seasonal_son,region_04
8,2009,17.585914085914087,BA_Forest_NonForest,seasonal_son,region_04
9,2010,13.315184815184816,BA_Forest_NonForest,seasonal_son,region_04
10,2011,20.167832167832174,BA_Forest_NonForest,seasonal_son,region_04
11,2012,91.83116883116884,BA_Forest_NonForest,seasonal_son,region_04
12,2013,13.05844155844156,BA_Forest_NonForest,seasonal_son,region_04
13,2014,34.67982017982018,BA_Forest_NonForest,seasonal_son,region_04
14,2015,51.21728271728272,BA_Forest_NonForest,seasonal_son,region_04
15,2016,25.148351648351657,BA_Forest_NonForest,seasonal_son,region_04
16,2017,206.0024975024975,BA_Forest_NonForest,seasonal_son,region_04
17,2018,66.27172827172828,BA_Forest_NonForest,seasonal_son,region_04
18,2019,27.698801198801203,BA_Forest_NonForest,seasonal_son,region_04
19,2020,694.6743256743257,BA_Forest_NonForest,seasonal_son,region_04
20,2021,167.2217782217782,BA_Forest_NonForest,seasonal_son,region_04
21,2022,143.72977022977025,BA_Forest_NonForest,seasonal_son,region_04
