year,sum,variable,timescale,region
2002,0.03238918543621921,Cem_Forest_NonForest,yearly,RAR
2003,0.40176775677354326,Cem_Forest_NonForest,yearly,RAR
2004,0.015397344031461594,Cem_Forest_NonForest,yearly,RAR
2005,2.079267427071111,Cem_Forest_NonForest,yearly,RAR
2006,0.031106428319520842,Cem_Forest_NonForest,yearly,RAR
2007,0.07377854261002424,Cem_Forest_NonForest,yearly,RAR
2008,0.010403848707528687,Cem_Forest_NonForest,yearly,RAR
2009,0.05070322444855237,Cem_Forest_NonForest,yearly,RAR
2010,0.17195504673185733,Cem_Forest_NonForest,yearly,RAR
2011,0.0662371289451257,Cem_Forest_NonForest,yearly,RAR
2012,0.15594378959365576,Cem_Forest_NonForest,yearly,RAR
2013,8.463209467833666,Cem_Forest_NonForest,yearly,RAR
2014,0.6128842528907363,Cem_Forest_NonForest,yearly,RAR
2015,0.0012574333131602784,Cem_Forest_NonForest,yearly,RAR
2016,2.2558348452348476,Cem_Forest_NonForest,yearly,RAR
2017,0.5027071787646676,Cem_Forest_NonForest,yearly,RAR
2018,9.68117805862331,Cem_Forest_NonForest,yearly,RAR
2019,1.929830032851879,Cem_Forest_NonForest,yearly,RAR
2020,33.111283829586725,Cem_Forest_NonForest,yearly,RAR
