year,sum,variable,timescale,region
2002,21.55095149055948,Cem_Total,yearly,EEU
2003,8.685445077584095,Cem_Total,yearly,EEU
2004,14.738623973177853,Cem_Total,yearly,EEU
2005,21.046119230987095,Cem_Total,yearly,EEU
2006,22.050954310294856,Cem_Total,yearly,EEU
2007,15.666449134880654,Cem_Total,yearly,EEU
2008,21.68404476923255,Cem_Total,yearly,EEU
2009,17.04721524535973,Cem_Total,yearly,EEU
2010,23.683065999248775,Cem_Total,yearly,EEU
2011,4.855188468865917,Cem_Total,yearly,EEU
2012,4.605082747601363,Cem_Total,yearly,EEU
2013,2.343674146795242,Cem_Total,yearly,EEU
2014,9.969007316176532,Cem_Total,yearly,EEU
2015,7.293004850522264,Cem_Total,yearly,EEU
2016,2.9367896426483413,Cem_Total,yearly,EEU
2017,12.720617206739973,Cem_Total,yearly,EEU
2018,5.268513441380925,Cem_Total,yearly,EEU
2019,5.072482547390824,Cem_Total,yearly,EEU
2020,5.31036851792769,Cem_Total,yearly,EEU
