year,sum,variable,timescale,region
2001,0.05773640470247085,Cem_Forest_NonForest,yearly_jj,region_17
2002,0.3253446568460404,Cem_Forest_NonForest,yearly_jj,region_17
2003,0.05288434705200786,Cem_Forest_NonForest,yearly_jj,region_17
2004,0.04527068042131298,Cem_Forest_NonForest,yearly_jj,region_17
2005,0.23932216189834726,Cem_Forest_NonForest,yearly_jj,region_17
2006,0.3502357190849204,Cem_Forest_NonForest,yearly_jj,region_17
2007,0.16317927416910236,Cem_Forest_NonForest,yearly_jj,region_17
2008,0.034752525310684276,Cem_Forest_NonForest,yearly_jj,region_17
2009,0.06977404835714472,Cem_Forest_NonForest,yearly_jj,region_17
2010,0.10704929677726428,Cem_Forest_NonForest,yearly_jj,region_17
2011,0.12466506626483843,Cem_Forest_NonForest,yearly_jj,region_17
2012,0.08499285372599405,Cem_Forest_NonForest,yearly_jj,region_17
2013,0.03202779415729842,Cem_Forest_NonForest,yearly_jj,region_17
2014,0.2627962078631877,Cem_Forest_NonForest,yearly_jj,region_17
2015,0.014991307069405975,Cem_Forest_NonForest,yearly_jj,region_17
2016,0.019443193688231046,Cem_Forest_NonForest,yearly_jj,region_17
2017,0.04123991746498382,Cem_Forest_NonForest,yearly_jj,region_17
2018,0.24069733618961178,Cem_Forest_NonForest,yearly_jj,region_17
2019,0.008500650571710533,Cem_Forest_NonForest,yearly_jj,region_17
2020,0.0,Cem_Forest_NonForest,yearly_jj,region_17
